HJD mag emag
2456160.60001347 15.534 0.077
2456484.58745569 15.709 0.095
2456133.71639878 15.671 0.089
2456477.63061378 15.677 0.089
2456089.7007663 15.727 0.093
2456115.61282453 15.706 0.092
2455434.65834223 15.543 0.084
2456109.64102519 15.682 0.093
2456161.56627288 15.718 0.095
2456094.67810458 15.686 0.093
2456480.70307838 15.557 0.082
2456476.55561724 15.59 0.088
2455328.75649563 15.731 0.1
2456129.67719471 15.589 0.084
2456477.52743466 15.486 0.08
2456511.61833425 15.725 0.098
2456476.61999909 15.754 0.103
2456742.84715366 15.638 0.093
2456102.58549545 15.631 0.089
2456102.73475181 15.836 0.114
2456127.58678205 15.829 0.107
2456526.60220779 15.593 0.09
2457229.55223349 15.526 0.086
2456510.61628162 15.645 0.093
2457229.74547919 15.918 0.129
2456114.62605421 15.717 0.096
2456464.77626912 15.398 0.071
2455829.59314994 15.761 0.11
2456512.63053775 15.444 0.082
2456734.80947703 15.839 0.115
2456538.59069138 15.874 0.119
2456789.68879582 15.556 0.089
2456477.57984695 15.635 0.098
2456095.63274054 15.964 0.136
2456106.7700705 15.807 0.11
2456162.64197332 15.966 0.128
2456536.5384378 15.708 0.101
2456537.6098039 15.768 0.11
2456745.89754341 15.741 0.113
2456132.64440217 15.712 0.101
2456790.65793362 15.613 0.096
2456479.56274835 15.692 0.112
2456125.72347952 15.944 0.135
2455794.69893252 16.059 0.144
2456806.71366909 15.723 0.103
2455858.51018585 16.067 0.149
2456573.49646966 15.772 0.125
2456804.7066316 15.481 0.11
2457225.505621 15.657 0.103
