HJD mag emag
2455309.7589699 15.557 0.076
2455818.52390016 16.358 0.169
2456160.60001347 15.587 0.081
2456484.58745569 15.51 0.079
2456133.71639878 15.443 0.073
2456477.63061378 15.666 0.088
2456089.7007663 15.579 0.082
2456115.61282453 15.495 0.077
2455434.65834223 15.677 0.092
2456109.64102519 15.892 0.113
2456161.56627288 15.839 0.106
2456020.7677059 15.625 0.09
2456094.67810458 15.709 0.094
2456480.70307838 15.502 0.078
2456476.55561724 15.661 0.092
2455328.75649563 15.486 0.079
2456129.67719471 15.508 0.079
2456477.52743466 16.306 0.158
2456511.61833425 15.5 0.081
2456476.61999909 15.49 0.078
2456742.84715366 15.507 0.08
2456102.58549545 15.538 0.083
2456102.73475181 15.541 0.083
2456127.58678205 15.508 0.082
2456005.8355524 15.519 0.083
2456526.60220779 15.575 0.087
2457229.55223349 15.65 0.096
2456510.61628162 15.544 0.087
2457229.74547919 15.561 0.092
2456114.62605421 15.941 0.116
2456464.77626912 15.534 0.082
2455829.59314994 15.671 0.1
2456512.63053775 15.582 0.089
2455844.54941545 15.951 0.125
2456734.80947703 15.483 0.084
2456538.59069138 15.544 0.087
2456789.68879582 16.184 0.157
2456477.57984695 16.022 0.136
2456095.63274054 15.783 0.12
2456106.7700705 15.585 0.099
2456162.64197332 15.577 0.091
2456536.5384378 15.5 0.085
2456537.6098039 15.633 0.097
2456745.89754341 15.527 0.088
2456132.64440217 15.624 0.093
2456790.65793362 15.571 0.092
2456479.56274835 15.479 0.082
2456113.58834037 15.675 0.102
2456125.72347952 16.403 0.191
2455794.69893252 15.59 0.099
2456806.71366909 15.505 0.087
2455858.51018585 15.559 0.094
2456144.6836307 15.77 0.12
2456573.49646966 15.577 0.098
2456804.7066316 15.701 0.181
2457225.505621 15.607 0.104
2457273.56285804 15.626 0.103
2457242.60842835 15.576 0.123
2455834.55712109 15.956 0.153
2456479.79998416 15.609 0.114
2456536.58374851 15.6 0.106
2456510.48315386 15.572 0.1
2456146.70396897 15.902 0.171
2456424.88940529 15.861 0.19
2456479.70592536 15.672 0.125
2457272.58666747 15.744 0.137
2456563.57868992 15.771 0.17
