HJD mag emag
2455309.7589699 14.249 0.024
2455818.52390016 14.209 0.025
2456160.60001347 14.21 0.024
2456484.58745569 14.086 0.022
2456477.63061378 14.081 0.022
2456089.7007663 14.166 0.023
2456115.61282453 14.175 0.024
2455434.65834223 14.22 0.025
2456109.64102519 14.09 0.023
2456161.56627288 14.163 0.024
2456020.7677059 14.264 0.027
2456094.67810458 14.22 0.025
2456480.70307838 14.094 0.022
2456476.55561724 14.171 0.025
2455328.75649563 14.131 0.023
2456129.67719471 14.231 0.026
2456477.52743466 14.08 0.022
2456511.61833425 14.172 0.025
2456476.61999909 14.088 0.022
2456742.84715366 14.232 0.026
2456102.58549545 14.184 0.025
2456102.73475181 14.23 0.026
2456127.58678205 14.094 0.023
2456005.8355524 14.103 0.024
2457229.55223349 14.081 0.024
2456510.61628162 14.038 0.023
2457229.74547919 14.218 0.028
2456114.62605421 14.045 0.022
2455844.54941545 14.067 0.023
2456734.80947703 14.099 0.024
2456789.68879582 14.022 0.023
2456162.64197332 14.033 0.023
2456790.65793362 14.047 0.024
2456125.72347952 14.004 0.023
2456804.7066316 14.101 0.045
