HJD mag emag
2455309.7589699 13.49 0.012
2455818.52390016 13.404 0.012
2456160.60001347 13.778 0.016
2456484.58745569 13.606 0.015
2456133.71639878 13.539 0.014
2456089.7007663 13.685 0.016
2456115.61282453 13.707 0.016
2455434.65834223 13.362 0.012
2456109.64102519 13.751 0.017
2456161.56627288 13.788 0.017
2456020.7677059 13.447 0.013
2456476.55561724 13.588 0.015
2455328.75649563 13.405 0.012
2456129.67719471 13.63 0.015
2456477.52743466 13.683 0.016
2456511.61833425 13.731 0.017
2456476.61999909 13.638 0.015
2456742.84715366 13.575 0.015
2456102.58549545 13.583 0.015
2456102.73475181 13.603 0.015
2456005.8355524 13.446 0.013
2456526.60220779 13.618 0.015
2457229.55223349 13.723 0.018
2456510.61628162 13.823 0.019
2457229.74547919 13.532 0.015
2456114.62605421 13.615 0.015
2456464.77626912 13.571 0.014
2455829.59314994 13.622 0.016
2455844.54941545 13.428 0.013
2456734.80947703 13.537 0.015
2456538.59069138 13.595 0.016
2456477.57984695 13.583 0.016
2456095.63274054 13.701 0.02
2456106.7700705 13.704 0.019
2456162.64197332 13.533 0.015
2456536.5384378 13.438 0.014
2456537.6098039 13.61 0.016
2456745.89754341 13.515 0.015
2456132.64440217 13.603 0.015
2456479.56274835 13.531 0.015
2456113.58834037 13.581 0.016
2456125.72347952 13.611 0.017
2455858.51018585 13.597 0.017
2456144.6836307 13.55 0.017
2456573.49646966 13.649 0.018
2456804.7066316 13.525 0.028
2457225.505621 13.551 0.016
2457273.56285804 13.581 0.017
2457242.60842835 13.417 0.019
2455834.55712109 13.414 0.018
2456479.79998416 13.642 0.021
2456536.58374851 13.624 0.019
2456510.48315386 13.556 0.017
2456146.70396897 13.521 0.02
2456424.88940529 13.545 0.026
2457272.58666747 13.526 0.02
2456563.57868992 13.552 0.023
2456514.70186303 13.594 0.032
