HJD mag emag
2455309.7589699 16.625 0.196
2455818.52390016 16.728 0.233
2456160.60001347 16.661 0.207
2456484.58745569 16.463 0.182
2456133.71639878 16.527 0.187
2456477.63061378 16.534 0.187
2456089.7007663 16.512 0.186
2456115.61282453 16.253 0.148
2455434.65834223 16.5 0.191
2456109.64102519 16.431 0.18
2456161.56627288 16.766 0.233
2456020.7677059 16.758 0.239
2456094.67810458 16.444 0.179
2456480.70307838 16.823 0.246
2456476.55561724 16.78 0.244
2455328.75649563 16.445 0.184
2456129.67719471 16.814 0.244
2456477.52743466 16.614 0.207
2456511.61833425 16.783 0.247
2456476.61999909 16.393 0.173
2456742.84715366 16.473 0.189
2456102.58549545 16.475 0.189
2456102.73475181 16.651 0.221
2456127.58678205 16.387 0.176
2456005.8355524 16.904 0.273
2456526.60220779 16.785 0.248
2457229.55223349 16.566 0.212
2456510.61628162 16.754 0.251
2457229.74547919 16.605 0.227
2456114.62605421 16.445 0.18
2456464.77626912 16.691 0.223
2455829.59314994 16.375 0.186
2456512.63053775 16.675 0.234
2455844.54941545 16.5 0.201
2456734.80947703 16.557 0.211
2456538.59069138 16.819 0.265
2456789.68879582 16.889 0.287
2456477.57984695 16.649 0.233
2456095.63274054 16.444 0.205
2456162.64197332 16.622 0.221
2456537.6098039 16.783 0.265
2456745.89754341 16.648 0.235
2456132.64440217 17.02 0.304
2456479.56274835 16.735 0.252
2456113.58834037 16.558 0.225
2456125.72347952 16.703 0.248
2455794.69893252 16.64 0.24
2456806.71366909 16.409 0.192
2455858.51018585 16.585 0.229
2457225.505621 16.738 0.264
