HJD mag emag
2455309.7589699 16.18 0.13
2455818.52390016 16.179 0.143
2456160.60001347 16.212 0.139
2456484.58745569 16.25 0.148
2456133.71639878 16.17 0.136
2456477.63061378 16.206 0.139
2456089.7007663 16.275 0.148
2456115.61282453 16.212 0.141
2455434.65834223 16.301 0.159
2456109.64102519 16.243 0.149
2456161.56627288 16.265 0.152
2456094.67810458 16.213 0.145
2456480.70307838 16.237 0.145
2456476.55561724 16.126 0.138
2456129.67719471 16.253 0.15
2456477.52743466 16.197 0.145
2456511.61833425 16.278 0.158
2456476.61999909 16.319 0.17
2456742.84715366 16.231 0.15
2456102.58549545 16.345 0.165
2456102.73475181 16.355 0.168
2456127.58678205 16.344 0.168
2456005.8355524 16.135 0.142
2456526.60220779 16.31 0.165
2457229.55223349 16.228 0.158
2456510.61628162 16.324 0.17
2457229.74547919 16.236 0.165
2456114.62605421 16.222 0.148
2456464.77626912 16.25 0.152
2455829.59314994 16.37 0.183
2456512.63053775 16.241 0.161
2455844.54941545 16.196 0.152
2456538.59069138 16.296 0.166
2456789.68879582 16.303 0.169
2456477.57984695 16.332 0.171
2456095.63274054 16.369 0.18
2456106.7700705 16.249 0.158
2456162.64197332 16.359 0.179
2456536.5384378 16.236 0.159
2456537.6098039 16.529 0.207
2456745.89754341 16.345 0.181
2456132.64440217 16.436 0.187
2456790.65793362 16.265 0.165
2456479.56274835 16.443 0.21
2456113.58834037 16.563 0.215
2456125.72347952 16.572 0.223
2455794.69893252 16.349 0.182
2456806.71366909 16.187 0.152
2455858.51018585 16.319 0.179
2456144.6836307 16.546 0.234
2456573.49646966 16.471 0.216
2456804.7066316 16.333 0.205
2457225.505621 16.434 0.202
2455834.55712109 16.383 0.219
2456479.79998416 16.32 0.201
2456510.48315386 16.491 0.232
2456146.70396897 16.413 0.227
2456479.70592536 16.355 0.2
