HJD mag emag
2455309.7589699 13.822 0.016
2456160.60001347 13.696 0.015
2456484.58745569 13.628 0.015
2456477.63061378 13.714 0.015
2456115.61282453 13.861 0.018
2455434.65834223 13.705 0.016
2456109.64102519 13.759 0.017
2456161.56627288 13.733 0.016
2456020.7677059 13.867 0.019
2456094.67810458 13.919 0.02
2456480.70307838 13.683 0.016
2456476.55561724 13.798 0.018
2455328.75649563 13.757 0.017
2456477.52743466 13.665 0.015
2456476.61999909 13.69 0.016
2456742.84715366 13.952 0.02
2456102.58549545 13.673 0.016
2456127.58678205 13.808 0.018
2456005.8355524 13.705 0.017
2456526.60220779 13.762 0.017
2456510.61628162 13.751 0.018
2457229.74547919 13.672 0.017
2455829.59314994 13.846 0.02
2455844.54941545 13.716 0.017
2456734.80947703 13.813 0.02
2456538.59069138 13.778 0.018
2456789.68879582 13.761 0.019
2456477.57984695 13.678 0.017
2456095.63274054 13.832 0.02
2456106.7700705 13.892 0.024
2456536.5384378 13.737 0.018
2456537.6098039 13.814 0.019
2456745.89754341 13.863 0.02
2456132.64440217 13.874 0.02
2456790.65793362 13.763 0.019
2456479.56274835 13.689 0.017
2456113.58834037 13.664 0.017
2456125.72347952 13.742 0.018
2456806.71366909 13.656 0.018
2456573.49646966 13.858 0.022
2456804.7066316 13.622 0.029
2457273.56285804 13.766 0.019
2455834.55712109 13.712 0.022
2456479.79998416 13.836 0.022
2456536.58374851 13.736 0.021
2456510.48315386 13.799 0.022
2456146.70396897 13.881 0.029
2456424.88940529 13.769 0.032
2456563.57868992 13.83 0.03
2456514.70186303 13.736 0.031
