HJD mag emag
2455818.52390016 16.478 0.324
2456160.60001347 16.105 0.142
2456484.58745569 16.833 0.327
2456477.63061378 16.302 0.193
2456089.7007663 16.186 0.184
2455434.65834223 16.481 0.293
2456161.56627288 16.559 0.227
2456020.7677059 16.239 0.191
2456094.67810458 16.387 0.212
2456476.55561724 16.722 0.298
2455328.75649563 17.248 0.379
2456129.67719471 15.869 0.123
2456477.52743466 15.99 0.175
2456742.84715366 16.099 0.165
2456102.58549545 15.644 0.119
2456102.73475181 16.064 0.154
2456127.58678205 16.862 0.326
2456005.8355524 16.861 0.339
2456526.60220779 15.998 0.142
2456510.61628162 16.184 0.178
2457229.74547919 16.148 0.174
2456464.77626912 16.103 0.162
2455829.59314994 17.03 0.364
2456512.63053775 16.419 0.204
2456734.80947703 16.67 0.297
2456538.59069138 15.985 0.149
2456789.68879582 16.552 0.264
2456477.57984695 16.674 0.303
2456095.63274054 15.69 0.129
2456536.5384378 16.271 0.191
2456745.89754341 15.992 0.158
2456132.64440217 15.739 0.119
2456479.56274835 15.684 0.144
2456113.58834037 15.728 0.145
2456806.71366909 17.07 0.41
2455858.51018585 17.145 0.41
2456804.7066316 16.129 0.19
2457242.60842835 16.675 0.321
2455834.55712109 16.615 0.401
2456479.79998416 16.467 0.272
2456146.70396897 16.126 0.195
2456424.88940529 16.215 0.205
