HJD mag emag
2455309.7589699 16.711 0.208
2455818.52390016 16.711 0.228
2456160.60001347 16.572 0.189
2456484.58745569 16.809 0.243
2456133.71639878 16.547 0.19
2456477.63061378 16.579 0.195
2456089.7007663 16.559 0.192
2456115.61282453 16.614 0.202
2455434.65834223 16.662 0.216
2456109.64102519 16.533 0.195
2456161.56627288 16.608 0.202
2456020.7677059 16.651 0.216
2456094.67810458 16.631 0.21
2456480.70307838 16.652 0.211
2456476.55561724 16.624 0.215
2455328.75649563 16.856 0.253
2456129.67719471 16.665 0.214
2456477.52743466 16.865 0.254
2456511.61833425 16.576 0.205
2456476.61999909 16.639 0.212
2456742.84715366 16.773 0.238
2456102.58549545 16.666 0.222
2456102.73475181 16.753 0.236
2456127.58678205 16.571 0.206
2456526.60220779 16.468 0.188
2457229.55223349 16.697 0.236
2456510.61628162 16.687 0.231
2457229.74547919 16.706 0.244
2456114.62605421 16.714 0.226
2456464.77626912 16.763 0.237
2455829.59314994 16.9 0.284
2456512.63053775 16.8 0.254
2455844.54941545 17.234 0.359
2456734.80947703 16.83 0.262
2456538.59069138 16.678 0.232
2456477.57984695 16.956 0.3
2456095.63274054 16.972 0.314
2456162.64197332 16.858 0.266
2456536.5384378 16.798 0.261
2456537.6098039 16.603 0.223
2456745.89754341 17.014 0.308
2456132.64440217 16.733 0.241
2456113.58834037 16.987 0.313
2456125.72347952 16.97 0.305
2455794.69893252 17.04 0.327
2456806.71366909 16.988 0.304
2455858.51018585 16.885 0.292
2456144.6836307 16.753 0.271
2456573.49646966 16.574 0.231
