HJD mag emag
2455309.7589699 16.059 0.119
2455818.52390016 16.013 0.126
2456160.60001347 16.157 0.133
2456484.58745569 16.131 0.137
2456133.71639878 16.142 0.136
2456477.63061378 16.008 0.119
2456089.7007663 16.176 0.139
2456115.61282453 16.082 0.128
2455434.65834223 15.986 0.123
2456109.64102519 16.21 0.149
2456161.56627288 16.197 0.143
2456020.7677059 16.036 0.13
2456094.67810458 16.084 0.133
2456480.70307838 16.085 0.131
2456476.55561724 16.132 0.14
2455328.75649563 16.186 0.146
2456129.67719471 16.054 0.128
2456477.52743466 16.186 0.145
2456511.61833425 16.204 0.15
2456476.61999909 16.072 0.13
2456742.84715366 16.121 0.139
2456102.58549545 16.164 0.147
2456102.73475181 16.209 0.151
2456127.58678205 16.047 0.133
2456005.8355524 16.255 0.16
2456526.60220779 16.127 0.141
2457229.55223349 16.09 0.144
2456510.61628162 16.304 0.169
2457229.74547919 16.163 0.157
2456114.62605421 16.143 0.141
2456464.77626912 16.14 0.141
2455829.59314994 16.205 0.16
2456512.63053775 16.164 0.149
2455844.54941545 16.136 0.145
2456734.80947703 16.181 0.155
2456538.59069138 16.217 0.158
2456789.68879582 16.384 0.184
2456477.57984695 16.3 0.172
2456095.63274054 16.421 0.205
2456106.7700705 16.406 0.204
2456162.64197332 16.137 0.149
2456536.5384378 16.28 0.17
2456537.6098039 16.342 0.181
2456745.89754341 16.366 0.184
2456132.64440217 16.279 0.169
2456790.65793362 16.184 0.158
2456479.56274835 16.246 0.162
2456113.58834037 16.423 0.196
2456125.72347952 16.395 0.192
2455794.69893252 16.337 0.186
2456806.71366909 16.376 0.189
2455858.51018585 16.311 0.182
2456144.6836307 16.382 0.204
2456573.49646966 16.277 0.18
2457225.505621 16.208 0.176
2457273.56285804 16.815 0.282
2457242.60842835 16.142 0.206
2455834.55712109 16.539 0.255
2456479.79998416 16.453 0.233
2456536.58374851 16.589 0.255
2456510.48315386 16.549 0.234
2456479.70592536 16.472 0.242
