HJD mag emag
2456160.60001347 14.037 0.021
2456484.58745569 13.935 0.02
2456133.71639878 13.929 0.019
2456477.63061378 13.991 0.02
2456089.7007663 13.943 0.019
2456115.61282453 13.948 0.019
2456109.64102519 13.944 0.02
2456161.56627288 13.911 0.019
2456094.67810458 13.973 0.02
2456480.70307838 13.937 0.019
2456476.55561724 13.914 0.02
2455328.75649563 13.913 0.019
2456129.67719471 13.925 0.019
2456477.52743466 13.943 0.02
2456511.61833425 14.03 0.022
2456476.61999909 13.996 0.021
2456742.84715366 13.936 0.02
2456102.58549545 13.907 0.019
2456102.73475181 13.977 0.022
2456127.58678205 13.949 0.02
2456526.60220779 14.029 0.022
2457229.55223349 13.977 0.022
2456510.61628162 13.978 0.021
2457229.74547919 13.968 0.022
2456114.62605421 13.961 0.02
2456464.77626912 13.914 0.02
2455829.59314994 13.98 0.022
2456512.63053775 14.038 0.023
2456734.80947703 13.957 0.022
2456538.59069138 13.966 0.022
2456789.68879582 14.047 0.024
2456477.57984695 13.885 0.02
2456095.63274054 13.95 0.023
2456106.7700705 14.01 0.022
2456162.64197332 13.994 0.022
2456537.6098039 13.983 0.022
2456745.89754341 13.938 0.023
2456132.64440217 14.001 0.022
2456790.65793362 13.953 0.022
2456479.56274835 14 0.024
2456113.58834037 13.987 0.023
2456125.72347952 13.949 0.023
2455794.69893252 13.963 0.023
2456806.71366909 14.042 0.023
2455858.51018585 14.016 0.024
2456144.6836307 13.929 0.024
2456573.49646966 13.955 0.025
2456804.7066316 13.926 0.028
2457225.505621 13.993 0.023
2457242.60842835 14.372 0.042
2456479.79998416 13.974 0.025
2456510.48315386 14.023 0.028
2456146.70396897 14.065 0.032
2456424.88940529 13.957 0.031
2456479.70592536 13.983 0.025
2457272.58666747 14.046 0.033
2456563.57868992 13.924 0.028
