HJD mag emag
2455309.7589699 13.811 0.016
2455818.52390016 13.745 0.017
2456160.60001347 13.545 0.013
2456484.58745569 13.562 0.014
2456133.71639878 13.555 0.014
2456477.63061378 13.543 0.013
2456089.7007663 13.535 0.013
2456115.61282453 13.735 0.016
2455434.65834223 13.722 0.016
2456109.64102519 13.736 0.017
2456161.56627288 13.552 0.014
2456020.7677059 13.667 0.016
2456094.67810458 13.545 0.014
2456480.70307838 13.544 0.014
2456476.55561724 13.539 0.014
2455328.75649563 13.547 0.014
2456129.67719471 13.551 0.014
2456477.52743466 13.535 0.014
2456511.61833425 13.723 0.017
2456476.61999909 13.523 0.014
2456742.84715366 13.547 0.014
2456102.58549545 13.538 0.014
2456102.73475181 13.721 0.017
2456127.58678205 13.535 0.014
2456005.8355524 13.546 0.014
2456526.60220779 13.718 0.017
2457229.55223349 13.545 0.015
2456510.61628162 13.621 0.016
2457229.74547919 13.515 0.015
2456114.62605421 13.532 0.014
2456464.77626912 13.706 0.016
2455829.59314994 13.492 0.015
2455844.54941545 13.695 0.017
2456734.80947703 13.523 0.015
2456538.59069138 13.698 0.017
2456789.68879582 13.525 0.015
2456477.57984695 13.504 0.015
2456095.63274054 13.541 0.016
2456106.7700705 13.667 0.018
2456162.64197332 13.499 0.014
2456536.5384378 13.542 0.015
2456537.6098039 13.617 0.017
2456745.89754341 13.509 0.015
2456132.64440217 13.708 0.017
2456790.65793362 13.699 0.017
2456479.56274835 13.517 0.015
2456113.58834037 13.689 0.018
2455794.69893252 13.598 0.017
2456806.71366909 13.504 0.015
2455858.51018585 13.496 0.015
2456144.6836307 13.669 0.019
2456573.49646966 13.685 0.018
2456804.7066316 13.566 0.025
2457225.505621 13.497 0.016
2456146.70396897 13.578 0.02
