HJD mag emag
2455818.52390016 14.541 0.035
2456160.60001347 14.552 0.032
2456484.58745569 14.711 0.039
2456133.71639878 14.498 0.031
2456477.63061378 14.562 0.033
2456089.7007663 14.571 0.033
2456115.61282453 14.573 0.033
2455434.65834223 14.527 0.034
2456109.64102519 14.484 0.032
2456161.56627288 14.484 0.032
2456020.7677059 14.538 0.034
2456094.67810458 14.496 0.032
2456480.70307838 14.493 0.032
2456476.55561724 14.432 0.031
2455328.75649563 14.505 0.034
2456129.67719471 14.484 0.031
2456477.52743466 14.546 0.034
2456511.61833425 14.51 0.033
2456476.61999909 14.568 0.036
2456742.84715366 14.622 0.038
2456102.58549545 14.517 0.033
2456102.73475181 14.533 0.036
2456127.58678205 14.5 0.033
2456005.8355524 14.464 0.033
2456526.60220779 14.466 0.033
2457229.55223349 14.456 0.033
2456510.61628162 14.464 0.033
2457229.74547919 14.541 0.038
2456114.62605421 14.549 0.034
2456464.77626912 14.453 0.031
2455829.59314994 14.562 0.038
2456512.63053775 14.431 0.033
2455844.54941545 14.529 0.036
2456734.80947703 14.602 0.038
2456538.59069138 14.486 0.035
2456789.68879582 14.505 0.035
2456477.57984695 14.531 0.037
2456095.63274054 14.479 0.037
2456106.7700705 14.55 0.036
2456162.64197332 14.514 0.035
2456536.5384378 14.441 0.033
2456537.6098039 14.413 0.033
2456745.89754341 14.467 0.036
2456790.65793362 14.526 0.037
2456479.56274835 14.514 0.039
2456113.58834037 14.449 0.035
2456125.72347952 14.49 0.037
2455794.69893252 14.509 0.037
2456806.71366909 14.469 0.034
2455858.51018585 14.572 0.04
2456144.6836307 14.513 0.04
2456573.49646966 14.407 0.037
2457225.505621 14.463 0.036
2457273.56285804 14.445 0.037
2456146.70396897 14.474 0.046
2456424.88940529 14.281 0.041
2456479.70592536 14.465 0.038
