HJD mag emag
2455309.7589699 16.062 0.118
2455818.52390016 15.971 0.12
2456160.60001347 16.171 0.133
2456484.58745569 16.444 0.177
2456133.71639878 16.018 0.121
2456477.63061378 16.298 0.152
2456089.7007663 16.093 0.129
2456115.61282453 16.134 0.133
2455434.65834223 15.995 0.122
2456109.64102519 16.124 0.137
2456161.56627288 16.09 0.129
2456020.7677059 15.959 0.12
2456094.67810458 16.051 0.128
2456480.70307838 16.053 0.126
2456476.55561724 16.21 0.148
2455328.75649563 15.952 0.118
2456129.67719471 16.118 0.134
2456477.52743466 16.173 0.142
2456511.61833425 16.186 0.146
2456476.61999909 16.202 0.144
2456742.84715366 16.1 0.136
2456102.58549545 16.101 0.138
2456102.73475181 16.114 0.137
2456127.58678205 16.115 0.14
2456005.8355524 15.951 0.123
2456526.60220779 16.112 0.138
2457229.55223349 16.355 0.177
2456510.61628162 16.315 0.169
2457229.74547919 16.038 0.138
2456114.62605421 16.007 0.123
2456464.77626912 16.073 0.133
2455829.59314994 16.092 0.143
2456512.63053775 16.167 0.148
2455844.54941545 16.056 0.134
2456734.80947703 16.176 0.152
2456538.59069138 16.213 0.157
2456789.68879582 16.336 0.177
2456477.57984695 16.343 0.18
2456095.63274054 16.347 0.194
2456106.7700705 16.246 0.18
2456162.64197332 16.177 0.148
2456536.5384378 16.362 0.181
2456537.6098039 16.29 0.173
2456745.89754341 16.302 0.174
2456132.64440217 16.129 0.146
2456790.65793362 16.295 0.173
2456479.56274835 16.251 0.164
2456113.58834037 16.28 0.176
2456125.72347952 16.197 0.16
2455794.69893252 16.063 0.144
2456806.71366909 16.358 0.183
2455858.51018585 16.121 0.154
2456144.6836307 16.313 0.187
2456573.49646966 16.28 0.179
2457225.505621 16.223 0.17
2457273.56285804 15.99 0.139
2457242.60842835 16.016 0.185
2455834.55712109 16.364 0.229
2456536.58374851 16.502 0.232
2456510.48315386 16.302 0.189
2456479.70592536 16.438 0.216
