HJD mag emag
2455309.7589699 16.225 0.138
2455818.52390016 16.473 0.189
2456160.60001347 16.307 0.151
2456484.58745569 16.585 0.201
2456133.71639878 16.128 0.134
2456477.63061378 16.316 0.158
2456089.7007663 16.287 0.153
2456115.61282453 16.367 0.164
2455434.65834223 16.158 0.142
2456109.64102519 16.213 0.15
2456161.56627288 16.227 0.149
2456020.7677059 16.215 0.152
2456480.70307838 16.29 0.156
2456476.55561724 16.295 0.165
2455328.75649563 16.2 0.148
2456129.67719471 16.299 0.158
2456477.52743466 16.477 0.188
2456511.61833425 16.393 0.178
2456476.61999909 16.379 0.177
2456742.84715366 16.234 0.156
2456102.58549545 16.304 0.164
2456102.73475181 16.262 0.164
2456127.58678205 16.237 0.157
2456005.8355524 16.385 0.179
2456526.60220779 16.201 0.152
2457229.55223349 16.214 0.157
2456510.61628162 16.262 0.162
2456114.62605421 16.605 0.204
2456464.77626912 16.321 0.165
2455829.59314994 16.47 0.201
2456512.63053775 16.298 0.171
2455844.54941545 16.293 0.166
2456734.80947703 16.253 0.168
2456538.59069138 16.232 0.16
2456789.68879582 16.508 0.205
2456477.57984695 16.398 0.186
2456106.7700705 16.297 0.172
2456162.64197332 16.392 0.182
2456536.5384378 16.336 0.176
2456745.89754341 16.317 0.181
2456132.64440217 16.48 0.198
2456790.65793362 16.376 0.186
2456125.72347952 16.42 0.201
2455794.69893252 16.377 0.191
2456806.71366909 16.259 0.165
2456144.6836307 16.468 0.22
2456804.7066316 15.982 0.172
2457225.505621 16.484 0.207
2457273.56285804 16.388 0.199
2456479.79998416 16.212 0.176
