HJD mag emag
2456160.60001347 15.219 0.059
2456484.58745569 15.272 0.064
2456133.71639878 15.265 0.063
2456477.63061378 15.285 0.062
2456089.7007663 15.272 0.062
2456115.61282453 15.258 0.062
2456109.64102519 15.187 0.06
2456161.56627288 15.254 0.063
2456094.67810458 15.327 0.068
2456480.70307838 15.284 0.064
2456476.55561724 15.239 0.064
2456129.67719471 15.272 0.064
2456477.52743466 15.291 0.066
2456511.61833425 15.241 0.064
2456476.61999909 15.242 0.067
2456742.84715366 15.231 0.063
2456102.58549545 15.28 0.066
2456102.73475181 15.271 0.066
2456127.58678205 15.277 0.066
2456526.60220779 15.279 0.068
2457229.55223349 15.217 0.067
2456510.61628162 15.326 0.072
2457229.74547919 15.295 0.075
2456114.62605421 15.228 0.065
2456464.77626912 15.178 0.06
2455829.59314994 15.238 0.07
2456512.63053775 15.279 0.069
2456734.80947703 15.347 0.075
2456538.59069138 15.277 0.072
2456789.68879582 15.331 0.076
2456477.57984695 15.328 0.071
2456095.63274054 15.256 0.065
2456162.64197332 15.266 0.07
2456536.5384378 15.289 0.071
2456537.6098039 15.275 0.072
2456745.89754341 15.298 0.072
2456132.64440217 15.297 0.07
2456479.56274835 15.443 0.088
2456113.58834037 15.241 0.07
2456125.72347952 15.247 0.075
2455794.69893252 15.281 0.072
2456806.71366909 15.332 0.078
2455858.51018585 15.307 0.075
2456144.6836307 15.27 0.079
2456573.49646966 15.38 0.083
2456804.7066316 15.298 0.075
2457225.505621 15.324 0.08
2457273.56285804 15.298 0.081
2457242.60842835 15.477 0.112
2456479.79998416 15.352 0.092
2456536.58374851 15.31 0.086
2456510.48315386 15.422 0.094
2456146.70396897 15.26 0.076
2456424.88940529 15.304 0.083
2456479.70592536 15.243 0.079
2457272.58666747 15.303 0.094
