HJD mag emag
2455309.7589699 16.381 0.159
2455818.52390016 16.353 0.169
2456160.60001347 16.281 0.149
2456484.58745569 16.436 0.179
2456133.71639878 16.357 0.166
2456477.63061378 16.408 0.168
2456089.7007663 16.463 0.179
2456115.61282453 16.269 0.152
2455434.65834223 16.239 0.153
2456109.64102519 16.407 0.176
2456161.56627288 16.458 0.18
2456020.7677059 16.228 0.154
2456094.67810458 16.437 0.181
2456480.70307838 16.548 0.196
2456476.55561724 16.534 0.198
2455328.75649563 16.407 0.177
2456129.67719471 16.598 0.207
2456477.52743466 16.463 0.185
2456511.61833425 16.525 0.198
2456476.61999909 16.6 0.206
2456742.84715366 16.555 0.201
2456102.58549545 16.443 0.189
2456102.73475181 16.552 0.204
2456127.58678205 16.319 0.169
2456005.8355524 16.444 0.188
2456526.60220779 16.438 0.184
2457229.55223349 16.448 0.195
2456510.61628162 16.453 0.194
2457229.74547919 16.365 0.187
2456114.62605421 16.498 0.193
2456464.77626912 16.414 0.179
2455829.59314994 16.407 0.19
2456512.63053775 16.48 0.197
2455844.54941545 16.408 0.184
2456734.80947703 16.745 0.25
2456538.59069138 16.639 0.227
2456789.68879582 16.714 0.244
2456477.57984695 16.749 0.257
2456095.63274054 16.854 0.295
2456162.64197332 16.561 0.21
2456536.5384378 16.738 0.255
2456537.6098039 17.118 0.348
2456745.89754341 16.684 0.24
2456132.64440217 16.412 0.191
2456790.65793362 16.807 0.265
2456479.56274835 16.705 0.243
2456113.58834037 16.632 0.241
2456125.72347952 16.605 0.231
2455794.69893252 16.64 0.24
2456806.71366909 16.679 0.241
2455858.51018585 16.576 0.229
2456144.6836307 16.611 0.245
2456573.49646966 16.759 0.27
2457225.505621 16.86 0.292
2457273.56285804 16.73 0.272
