HJD mag emag
2455309.7589699 16.615 0.189
2455818.52390016 16.241 0.152
2456160.60001347 16.659 0.204
2456484.58745569 16.805 0.241
2456133.71639878 16.557 0.191
2456477.63061378 16.192 0.14
2456089.7007663 16.219 0.144
2456115.61282453 16.344 0.16
2455434.65834223 16.405 0.174
2456109.64102519 16.294 0.158
2456161.56627288 16.15 0.138
2456020.7677059 16.351 0.168
2456094.67810458 16.671 0.217
2456480.70307838 16.372 0.166
2456476.55561724 16.906 0.272
2455328.75649563 16.859 0.255
2456129.67719471 16.25 0.151
2456511.61833425 16.068 0.133
2456476.61999909 16.379 0.183
2456742.84715366 16.314 0.163
2456102.58549545 16.4 0.176
2456102.73475181 16.297 0.162
2456127.58678205 16.273 0.161
2456005.8355524 16.431 0.184
2456526.60220779 16.595 0.21
2457229.55223349 16.494 0.2
2456510.61628162 16.24 0.16
2457229.74547919 16.565 0.22
2456114.62605421 16.662 0.217
2456464.77626912 16.417 0.177
2456512.63053775 16.373 0.18
2455844.54941545 16.181 0.15
2456734.80947703 16.809 0.263
2456538.59069138 16.196 0.153
2456477.57984695 16.362 0.177
2456106.7700705 16.71 0.236
2456537.6098039 16.252 0.165
2456745.89754341 16.66 0.237
2456132.64440217 16.263 0.162
2456479.56274835 16.554 0.229
2456113.58834037 16.706 0.244
2455794.69893252 16.137 0.152
2456806.71366909 16.692 0.234
2456573.49646966 16.467 0.215
2456804.7066316 16.574 0.252
2455834.55712109 16.445 0.224
2456479.79998416 16.499 0.233
2456536.58374851 16.432 0.234
2456424.88940529 16.409 0.234
2456563.57868992 16.313 0.218
