HJD mag emag
2455309.7589699 13.574 0.013
2455818.52390016 13.489 0.013
2456160.60001347 13.428 0.012
2456484.58745569 13.457 0.013
2456133.71639878 13.452 0.012
2456477.63061378 13.475 0.012
2456089.7007663 13.45 0.012
2456115.61282453 13.534 0.013
2455434.65834223 13.51 0.014
2456109.64102519 13.461 0.013
2456161.56627288 13.431 0.012
2456020.7677059 13.504 0.013
2456094.67810458 13.426 0.012
2456480.70307838 13.463 0.013
2456476.55561724 13.503 0.014
2455328.75649563 13.534 0.014
2456129.67719471 13.426 0.012
2456477.52743466 13.529 0.013
2456511.61833425 13.438 0.013
2456476.61999909 13.467 0.013
2456742.84715366 13.596 0.014
2456102.58549545 13.487 0.013
2456102.73475181 13.441 0.013
2456127.58678205 13.464 0.013
2456005.8355524 13.549 0.014
2456526.60220779 13.443 0.013
2457229.55223349 13.501 0.014
2456510.61628162 13.419 0.013
2457229.74547919 13.423 0.014
2456114.62605421 13.43 0.013
2456464.77626912 13.419 0.012
2455829.59314994 13.459 0.014
2456512.63053775 13.441 0.013
2455844.54941545 13.544 0.015
2456538.59069138 13.48 0.014
2456789.68879582 13.552 0.015
2456477.57984695 13.468 0.014
2456095.63274054 13.571 0.016
2456106.7700705 13.423 0.016
2456162.64197332 13.43 0.014
2456536.5384378 13.463 0.014
2456537.6098039 13.426 0.014
2456745.89754341 13.516 0.015
2456132.64440217 13.429 0.013
2456790.65793362 13.529 0.015
2456479.56274835 13.504 0.014
2456113.58834037 13.544 0.015
2456125.72347952 13.432 0.014
2455794.69893252 13.482 0.015
2456806.71366909 13.556 0.017
2455858.51018585 13.479 0.015
2456144.6836307 13.419 0.015
2456573.49646966 13.447 0.015
2456804.7066316 13.603 0.028
2457225.505621 13.475 0.017
2457273.56285804 13.443 0.015
2457242.60842835 13.207 0.015
2455834.55712109 13.414 0.016
2456479.79998416 13.483 0.017
2456536.58374851 13.491 0.017
2456510.48315386 13.492 0.016
2456146.70396897 13.449 0.021
2456424.88940529 13.406 0.021
2456479.70592536 13.421 0.019
2457272.58666747 13.491 0.019
2456563.57868992 13.468 0.021
2456514.70186303 13.364 0.025
