HJD mag emag
2455309.7589699 12.769 0.01
2455818.52390016 12.701 0.01
2456484.58745569 12.557 0.01
2456133.71639878 12.46 0.01
2456089.7007663 12.581 0.01
2456115.61282453 12.509 0.01
2455434.65834223 12.694 0.01
2456109.64102519 12.49 0.01
2456020.7677059 12.692 0.01
2456094.67810458 12.511 0.01
2456480.70307838 12.452 0.01
2456476.55561724 12.583 0.01
2456129.67719471 12.53 0.01
2456742.84715366 12.638 0.01
2456102.58549545 12.524 0.01
2456127.58678205 12.601 0.01
2456005.8355524 12.701 0.01
2456526.60220779 12.515 0.01
2457229.55223349 12.547 0.01
2457229.74547919 12.644 0.01
2456114.62605421 12.678 0.01
2456464.77626912 12.522 0.01
2455829.59314994 12.576 0.01
2455844.54941545 12.691 0.01
2456734.80947703 12.629 0.01
2456538.59069138 12.523 0.01
2456789.68879582 12.532 0.01
2456477.57984695 12.529 0.01
2456095.63274054 12.544 0.01
2456106.7700705 12.653 0.01
2456536.5384378 12.498 0.01
2456745.89754341 12.564 0.01
2456132.64440217 12.53 0.01
2456790.65793362 12.52 0.01
2456479.56274835 12.545 0.01
2455794.69893252 12.668 0.01
2456806.71366909 12.504 0.01
2455858.51018585 12.561 0.01
2456804.7066316 12.494 0.01
2457225.505621 12.564 0.01
2457273.56285804 12.532 0.01
2457242.60842835 12.624 0.01
2455834.55712109 12.639 0.01
2456510.48315386 12.56 0.01
2456424.88940529 12.492 0.01
