HJD mag emag
2455309.7589699 15.302 0.061
2455818.52390016 15.236 0.064
2456160.60001347 15.246 0.06
2456133.71639878 15.199 0.059
2456089.7007663 15.275 0.063
2456115.61282453 15.222 0.06
2455434.65834223 15.228 0.063
2456109.64102519 15.2 0.061
2456161.56627288 15.234 0.061
2456020.7677059 15.212 0.062
2456094.67810458 15.271 0.064
2456476.55561724 15.23 0.064
2455328.75649563 15.181 0.061
2456477.52743466 15.273 0.064
2456511.61833425 15.238 0.065
2456102.58549545 15.209 0.061
2456102.73475181 15.218 0.064
2456127.58678205 15.264 0.066
2456526.60220779 15.295 0.069
2457229.55223349 15.221 0.067
2456510.61628162 15.287 0.07
2457229.74547919 15.176 0.067
2456114.62605421 15.211 0.062
2456464.77626912 15.331 0.069
2455829.59314994 15.235 0.07
2455844.54941545 15.278 0.072
2456734.80947703 15.157 0.063
2456538.59069138 15.307 0.072
2456789.68879582 15.315 0.074
2456095.63274054 15.16 0.065
2456106.7700705 15.222 0.08
2456162.64197332 15.312 0.074
2456536.5384378 15.262 0.068
2456745.89754341 15.29 0.073
2456132.64440217 15.214 0.064
2456790.65793362 15.178 0.066
2456479.56274835 15.297 0.069
2456113.58834037 15.221 0.068
2456125.72347952 15.27 0.071
2455794.69893252 15.291 0.077
2456806.71366909 15.204 0.073
2456144.6836307 15.356 0.082
2456573.49646966 15.289 0.077
2456804.7066316 15.617 0.162
2455834.55712109 15.283 0.079
2456536.58374851 15.344 0.09
2456510.48315386 15.327 0.083
2456146.70396897 15.214 0.102
2456563.57868992 15.404 0.117
