HJD mag emag
2455818.52390016 15.281 0.068
2456160.60001347 15.281 0.062
2456484.58745569 15.322 0.067
2456133.71639878 15.33 0.066
2456477.63061378 15.349 0.066
2456089.7007663 15.329 0.067
2456115.61282453 15.317 0.065
2455434.65834223 15.301 0.067
2456020.7677059 15.446 0.077
2456480.70307838 15.312 0.066
2456476.55561724 15.32 0.07
2455328.75649563 15.25 0.065
2456129.67719471 15.302 0.066
2456477.52743466 15.389 0.073
2456511.61833425 15.295 0.068
2456476.61999909 15.375 0.072
2456742.84715366 15.422 0.076
2456102.58549545 15.272 0.066
2456102.73475181 15.302 0.069
2456127.58678205 15.338 0.07
2456526.60220779 15.315 0.071
2457229.55223349 15.431 0.08
2456510.61628162 15.359 0.075
2456114.62605421 15.363 0.072
2456464.77626912 15.357 0.071
2455829.59314994 15.31 0.074
2456512.63053775 15.397 0.078
2456734.80947703 15.321 0.073
2456538.59069138 15.353 0.077
2456789.68879582 15.395 0.081
2456477.57984695 15.333 0.074
2456095.63274054 15.38 0.079
2456162.64197332 15.33 0.073
2456536.5384378 15.382 0.078
2456537.6098039 15.377 0.078
2456745.89754341 15.416 0.082
2456132.64440217 15.336 0.073
2456790.65793362 15.398 0.08
2456479.56274835 15.366 0.08
2456113.58834037 15.35 0.077
2456125.72347952 15.329 0.08
2455794.69893252 15.351 0.077
2456806.71366909 15.418 0.085
2455858.51018585 15.341 0.08
2456144.6836307 15.295 0.08
2456573.49646966 15.415 0.087
2457225.505621 15.439 0.086
2457273.56285804 15.406 0.086
2456479.79998416 15.375 0.089
2456146.70396897 15.326 0.086
2456479.70592536 15.341 0.081
