HJD mag emag
2456160.60001347 15.579 0.081
2456484.58745569 15.61 0.088
2456133.71639878 15.591 0.084
2456477.63061378 15.641 0.087
2456089.7007663 15.661 0.091
2456115.61282453 15.633 0.087
2456109.64102519 15.678 0.095
2456161.56627288 15.615 0.088
2456094.67810458 15.632 0.09
2456480.70307838 15.658 0.09
2456476.55561724 15.729 0.1
2456477.52743466 15.709 0.097
2456511.61833425 15.7 0.097
2456476.61999909 15.662 0.097
2456742.84715366 15.773 0.104
2456102.58549545 15.719 0.101
2456102.73475181 15.669 0.094
2456127.58678205 15.63 0.095
2456005.8355524 15.738 0.103
2456526.60220779 15.681 0.097
2457229.55223349 15.793 0.112
2456510.61628162 15.67 0.098
2457229.74547919 15.679 0.103
2456114.62605421 15.678 0.094
2455829.59314994 15.674 0.103
2456512.63053775 15.808 0.111
2456734.80947703 15.746 0.109
2456538.59069138 15.759 0.108
2456789.68879582 15.757 0.11
2456477.57984695 15.7 0.104
2456095.63274054 15.699 0.112
2456106.7700705 15.754 0.114
2456162.64197332 15.701 0.103
2456536.5384378 15.746 0.108
2456537.6098039 15.775 0.112
2456745.89754341 15.878 0.123
2456132.64440217 15.656 0.098
2456790.65793362 15.773 0.111
2456479.56274835 15.85 0.127
2456113.58834037 15.765 0.114
2456125.72347952 15.761 0.112
2455794.69893252 15.826 0.123
2456806.71366909 15.881 0.123
2456144.6836307 16.041 0.158
2456573.49646966 16.006 0.146
2456804.7066316 15.761 0.161
2457225.505621 15.772 0.119
2457273.56285804 15.787 0.126
2457242.60842835 16.035 0.189
2455834.55712109 15.862 0.153
2456479.79998416 16.03 0.166
2456536.58374851 15.883 0.147
2456510.48315386 15.94 0.151
2457272.58666747 16.085 0.192
