HJD mag emag
2455309.7589699 16.544 0.181
2455818.52390016 16.561 0.203
2456160.60001347 16.564 0.192
2456484.58745569 16.476 0.185
2456133.71639878 16.659 0.209
2456477.63061378 16.49 0.179
2456089.7007663 16.462 0.176
2456115.61282453 16.515 0.184
2455434.65834223 16.501 0.191
2456109.64102519 16.332 0.166
2456161.56627288 16.438 0.177
2456020.7677059 16.601 0.209
2456094.67810458 16.59 0.204
2456480.70307838 16.67 0.217
2456476.55561724 16.552 0.202
2455328.75649563 16.561 0.202
2456129.67719471 16.594 0.204
2456477.52743466 16.464 0.18
2456511.61833425 16.627 0.218
2456476.61999909 16.6 0.205
2456742.84715366 16.419 0.179
2456102.58549545 16.489 0.191
2456102.73475181 16.523 0.202
2456127.58678205 16.479 0.19
2456005.8355524 16.736 0.238
2456526.60220779 16.668 0.227
2457229.55223349 16.445 0.192
2456510.61628162 16.549 0.211
2457229.74547919 16.66 0.239
2456114.62605421 16.587 0.204
2456464.77626912 16.597 0.206
2455829.59314994 16.492 0.203
2456512.63053775 16.76 0.248
2455844.54941545 17.103 0.332
2456734.80947703 16.564 0.214
2456538.59069138 16.747 0.249
2456789.68879582 16.687 0.243
2456477.57984695 16.554 0.209
2456095.63274054 16.785 0.272
2456162.64197332 16.592 0.219
2456536.5384378 16.469 0.197
2456537.6098039 16.58 0.226
2456745.89754341 16.549 0.215
2456132.64440217 16.671 0.227
2456790.65793362 16.54 0.216
2456479.56274835 16.549 0.212
2456113.58834037 16.474 0.206
2456125.72347952 16.538 0.213
2455794.69893252 16.796 0.276
2456806.71366909 16.841 0.286
2455858.51018585 16.807 0.271
2456144.6836307 16.855 0.291
2456573.49646966 16.687 0.255
2457225.505621 16.764 0.277
2457242.60842835 16.286 0.231
