HJD mag emag
2456160.60001347 15.126 0.054
2456133.71639878 15.156 0.057
2456477.63061378 15.154 0.056
2456089.7007663 15.137 0.056
2456115.61282453 15.132 0.056
2455434.65834223 15.128 0.057
2456109.64102519 15.168 0.06
2456161.56627288 15.174 0.058
2456020.7677059 15.153 0.059
2456094.67810458 15.108 0.056
2456480.70307838 15.156 0.058
2456476.55561724 15.172 0.061
2456129.67719471 15.144 0.057
2456477.52743466 15.173 0.059
2456511.61833425 15.131 0.058
2456476.61999909 15.131 0.057
2456742.84715366 15.175 0.06
2456102.58549545 15.162 0.06
2456102.73475181 15.145 0.059
2456127.58678205 15.132 0.059
2456005.8355524 15.137 0.06
2456526.60220779 15.188 0.062
2457229.55223349 15.158 0.062
2456510.61628162 15.171 0.063
2457229.74547919 15.097 0.061
2456114.62605421 15.177 0.059
2456464.77626912 15.205 0.061
2455829.59314994 15.202 0.066
2456512.63053775 15.169 0.062
2456734.80947703 15.175 0.063
2456538.59069138 15.184 0.064
2456789.68879582 15.24 0.069
2456477.57984695 15.207 0.067
2456095.63274054 15.25 0.073
2456106.7700705 15.246 0.075
2456162.64197332 15.187 0.063
2456536.5384378 15.227 0.067
2456537.6098039 15.206 0.067
2456745.89754341 15.216 0.066
2456132.64440217 15.167 0.062
2456790.65793362 15.245 0.07
2456479.56274835 15.221 0.067
2456113.58834037 15.203 0.069
2456125.72347952 15.204 0.067
2455794.69893252 15.199 0.069
2456806.71366909 15.251 0.069
2455858.51018585 15.211 0.07
2456144.6836307 15.211 0.071
2456573.49646966 15.301 0.077
2457273.56285804 15.235 0.072
2457242.60842835 15.131 0.086
2455834.55712109 15.339 0.104
2456479.79998416 15.214 0.082
2456536.58374851 15.197 0.075
2456510.48315386 15.281 0.078
2456146.70396897 15.267 0.087
2456424.88940529 15.386 0.128
2456479.70592536 15.282 0.08
2457272.58666747 15.2 0.086
2456563.57868992 15.31 0.103
2456514.70186303 15.475 0.169
