HJD mag emag
2455309.7589699 14.946 0.045
2456160.60001347 14.851 0.042
2456133.71639878 14.9 0.046
2456477.63061378 14.907 0.045
2456089.7007663 14.925 0.046
2456115.61282453 14.919 0.046
2456109.64102519 14.918 0.048
2456480.70307838 14.885 0.046
2456476.55561724 14.934 0.049
2455328.75649563 14.883 0.046
2456129.67719471 14.916 0.048
2456511.61833425 14.884 0.047
2456476.61999909 14.922 0.048
2456102.58549545 14.903 0.049
2457229.55223349 14.939 0.052
2456510.61628162 14.899 0.05
2456114.62605421 14.946 0.05
2456464.77626912 14.972 0.051
2456512.63053775 14.909 0.05
2456734.80947703 14.925 0.052
2456538.59069138 14.934 0.052
2456789.68879582 14.941 0.052
2456095.63274054 14.99 0.059
2456106.7700705 15.027 0.065
2456162.64197332 14.906 0.05
2456536.5384378 14.915 0.053
2456537.6098039 14.918 0.053
2456745.89754341 14.992 0.055
2456790.65793362 14.956 0.054
2456479.56274835 14.985 0.055
2456113.58834037 14.988 0.058
2456125.72347952 14.942 0.054
2455794.69893252 14.992 0.058
2456806.71366909 14.984 0.055
2455858.51018585 14.974 0.057
2456144.6836307 14.94 0.058
2457273.56285804 14.935 0.058
2457242.60842835 14.905 0.072
2455834.55712109 15.08 0.078
2456479.79998416 15.031 0.071
2456536.58374851 15.007 0.065
2456146.70396897 15.04 0.075
2456424.88940529 15.094 0.103
2457272.58666747 15.016 0.072
2456563.57868992 15.109 0.09
