HJD mag emag
2455309.7589699 14.029 0.019
2455818.52390016 13.968 0.02
2456160.60001347 13.939 0.018
2456484.58745569 13.998 0.02
2456133.71639878 13.959 0.019
2456477.63061378 13.98 0.019
2456089.7007663 13.983 0.02
2456115.61282453 13.963 0.019
2455434.65834223 13.954 0.02
2456109.64102519 14.007 0.021
2456161.56627288 13.981 0.02
2456020.7677059 13.971 0.02
2456094.67810458 14.032 0.021
2456480.70307838 13.952 0.019
2456476.55561724 14.024 0.021
2455328.75649563 13.957 0.02
2456129.67719471 13.941 0.019
2456477.52743466 14.002 0.021
2456511.61833425 13.96 0.02
2456476.61999909 13.973 0.02
2456742.84715366 14.109 0.023
2456102.58549545 14.066 0.022
2456102.73475181 13.956 0.02
2456005.8355524 13.977 0.021
2456526.60220779 13.971 0.021
2457229.55223349 13.965 0.021
2456510.61628162 13.939 0.02
2457229.74547919 14.03 0.024
2456114.62605421 13.967 0.021
2456464.77626912 13.952 0.02
2455829.59314994 14 0.023
2455844.54941545 13.985 0.022
2456734.80947703 14.004 0.023
2456538.59069138 13.969 0.022
2456789.68879582 13.973 0.022
2456477.57984695 14.036 0.022
2456095.63274054 14.056 0.022
2456106.7700705 13.944 0.02
2456162.64197332 13.945 0.021
2456537.6098039 13.946 0.022
2456745.89754341 13.991 0.022
2456790.65793362 14.035 0.024
2456113.58834037 13.956 0.021
2456125.72347952 13.955 0.023
2455794.69893252 13.982 0.022
2455858.51018585 13.98 0.022
2456144.6836307 14.004 0.024
2456573.49646966 13.972 0.022
2456804.7066316 13.975 0.023
2457225.505621 13.995 0.024
2457242.60842835 14.215 0.037
2456146.70396897 13.96 0.022
2456424.88940529 13.956 0.025
