HJD mag emag
2455309.7589699 14.914 0.043
2455818.52390016 14.831 0.045
2456160.60001347 14.843 0.042
2456484.58745569 14.834 0.044
2456133.71639878 14.812 0.042
2456477.63061378 14.883 0.044
2456089.7007663 14.836 0.043
2456115.61282453 14.849 0.043
2455434.65834223 14.869 0.046
2456109.64102519 14.859 0.045
2456161.56627288 14.861 0.044
2456020.7677059 14.828 0.045
2456094.67810458 14.825 0.044
2456480.70307838 14.862 0.045
2456476.55561724 14.907 0.049
2455328.75649563 14.837 0.044
2456129.67719471 14.862 0.045
2456477.52743466 14.912 0.047
2456511.61833425 14.865 0.046
2456476.61999909 14.881 0.046
2456742.84715366 14.87 0.047
2456102.58549545 14.858 0.046
2456102.73475181 14.876 0.047
2456127.58678205 14.824 0.045
2456005.8355524 14.81 0.045
2456526.60220779 14.873 0.047
2457229.55223349 14.943 0.052
2456510.61628162 14.846 0.048
2457229.74547919 14.862 0.05
2456114.62605421 14.87 0.046
2456464.77626912 14.883 0.047
2455829.59314994 14.837 0.048
2456512.63053775 14.857 0.048
2455844.54941545 14.818 0.045
2456734.80947703 14.852 0.048
2456538.59069138 14.89 0.05
2456789.68879582 14.921 0.053
2456477.57984695 14.921 0.052
2456095.63274054 14.913 0.056
2456106.7700705 14.843 0.053
2456162.64197332 14.861 0.047
2456536.5384378 14.85 0.048
2456537.6098039 14.914 0.052
2456745.89754341 14.911 0.051
2456132.64440217 14.872 0.048
2456790.65793362 14.911 0.052
2456479.56274835 14.861 0.049
2456113.58834037 14.86 0.051
2456125.72347952 14.864 0.05
2455794.69893252 14.867 0.052
2456806.71366909 14.912 0.052
2455858.51018585 14.845 0.051
2456144.6836307 14.903 0.055
2456573.49646966 14.913 0.054
2456804.7066316 15.039 0.104
2457225.505621 14.909 0.054
2457273.56285804 14.896 0.053
2456536.58374851 14.94 0.06
2456510.48315386 14.884 0.056
2456479.70592536 14.872 0.056
