HJD mag emag
2455309.7589699 15.623 0.08
2455818.52390016 15.567 0.085
2456160.60001347 15.894 0.106
2456484.58745569 15.537 0.08
2456133.71639878 16.082 0.127
2456477.63061378 15.634 0.085
2456089.7007663 15.782 0.098
2456115.61282453 15.861 0.104
2455434.65834223 16.198 0.146
2456109.64102519 15.952 0.117
2456161.56627288 15.862 0.108
2456020.7677059 15.599 0.087
2456094.67810458 15.936 0.115
2456480.70307838 16.004 0.12
2456476.55561724 15.964 0.12
2455328.75649563 16.126 0.138
2456129.67719471 15.641 0.088
2456477.52743466 15.629 0.089
2456511.61833425 15.673 0.094
2456476.61999909 16.013 0.124
2456742.84715366 15.658 0.092
2456102.58549545 15.759 0.1
2456102.73475181 15.639 0.091
2456127.58678205 15.985 0.124
2456005.8355524 15.658 0.093
2456526.60220779 15.708 0.099
2457229.55223349 15.703 0.1
2456510.61628162 16.246 0.159
2456114.62605421 15.675 0.094
2456464.77626912 15.755 0.1
2455829.59314994 16.291 0.171
2456512.63053775 15.883 0.118
2455844.54941545 15.998 0.128
2456734.80947703 15.642 0.097
2456538.59069138 15.733 0.105
2456789.68879582 15.726 0.105
2456477.57984695 15.765 0.106
2456095.63274054 15.62 0.093
2456106.7700705 16.161 0.147
2456162.64197332 15.668 0.097
2456536.5384378 15.688 0.1
2456537.6098039 16.184 0.156
2456745.89754341 15.793 0.112
2456132.64440217 15.702 0.1
2456790.65793362 15.846 0.117
2456479.56274835 15.913 0.126
2456113.58834037 15.638 0.098
2456125.72347952 15.764 0.114
2455794.69893252 15.681 0.102
2456806.71366909 15.667 0.104
2455858.51018585 15.566 0.095
2456144.6836307 15.808 0.124
2456573.49646966 15.758 0.115
2456804.7066316 15.749 0.125
2457225.505621 15.655 0.103
2457273.56285804 15.931 0.133
2457242.60842835 16.068 0.186
2456479.79998416 15.766 0.123
2456536.58374851 15.781 0.133
2456510.48315386 16.003 0.156
2456146.70396897 15.824 0.13
2456424.88940529 15.803 0.143
2456479.70592536 15.802 0.119
2457272.58666747 15.894 0.157
2456563.57868992 15.804 0.149
