HJD mag emag
2455309.7589699 15.341 0.063
2455818.52390016 15.179 0.06
2456160.60001347 15.18 0.056
2456484.58745569 15.158 0.058
2456133.71639878 15.186 0.058
2456089.7007663 15.192 0.058
2456115.61282453 15.315 0.065
2455434.65834223 16.225 0.149
2456109.64102519 15.153 0.059
2456161.56627288 15.142 0.056
2456020.7677059 15.321 0.068
2456094.67810458 15.256 0.063
2456480.70307838 15.183 0.058
2456476.55561724 15.271 0.066
2456129.67719471 15.161 0.058
2456477.52743466 15.357 0.069
2456511.61833425 15.153 0.059
2456476.61999909 15.17 0.059
2456742.84715366 15.265 0.064
2456102.58549545 15.271 0.066
2456102.73475181 15.15 0.058
2456127.58678205 15.16 0.06
2456005.8355524 15.257 0.066
2456526.60220779 15.097 0.057
2457229.55223349 15.16 0.063
2456510.61628162 15.143 0.06
2457229.74547919 15.208 0.067
2456114.62605421 15.186 0.06
2456464.77626912 15.135 0.057
2456512.63053775 15.123 0.059
2456538.59069138 15.128 0.061
2456095.63274054 15.143 0.067
2456536.5384378 15.244 0.068
2456745.89754341 15.119 0.062
2456132.64440217 15.285 0.068
