HJD mag emag
2455309.7589699 13.99 0.019
2455818.52390016 13.922 0.02
2456160.60001347 13.834 0.017
2456484.58745569 13.914 0.019
2456133.71639878 14.295 0.026
2456477.63061378 13.866 0.017
2456089.7007663 14.031 0.021
2456109.64102519 13.939 0.02
2456161.56627288 13.87 0.018
2456020.7677059 13.908 0.019
2456094.67810458 13.908 0.019
2456476.55561724 13.883 0.019
2455328.75649563 13.899 0.019
2456477.52743466 13.855 0.018
2456511.61833425 14.027 0.022
2456476.61999909 13.878 0.019
2456742.84715366 13.833 0.018
2456102.58549545 13.863 0.018
2456102.73475181 14.078 0.023
2457229.55223349 13.881 0.02
2457229.74547919 13.811 0.02
2456114.62605421 13.874 0.019
2455829.59314994 13.893 0.021
2456512.63053775 13.97 0.021
2456734.80947703 13.924 0.021
2456538.59069138 13.988 0.022
2456477.57984695 13.869 0.019
2456106.7700705 13.87 0.024
2456536.5384378 13.907 0.02
2456745.89754341 13.874 0.021
2456132.64440217 13.884 0.019
2456790.65793362 13.913 0.021
2456113.58834037 13.972 0.022
2456125.72347952 13.919 0.021
2455794.69893252 13.945 0.023
2455858.51018585 13.936 0.022
2456144.6836307 13.884 0.022
2456573.49646966 13.949 0.023
2456804.7066316 13.91 0.036
2456479.79998416 13.969 0.026
2456536.58374851 13.957 0.026
2456510.48315386 13.937 0.024
2456146.70396897 14.032 0.036
2456424.88940529 14.033 0.037
2457272.58666747 13.877 0.026
2456514.70186303 13.987 0.043
