HJD mag emag
2455818.52390016 14.916 0.048
2456160.60001347 14.811 0.041
2456484.58745569 14.871 0.045
2456133.71639878 14.8 0.041
2456477.63061378 14.835 0.042
2456089.7007663 14.854 0.043
2456115.61282453 14.767 0.04
2456109.64102519 14.725 0.04
2456161.56627288 14.799 0.042
2456094.67810458 14.808 0.043
2456480.70307838 14.782 0.041
2456476.55561724 14.842 0.045
2456129.67719471 14.814 0.043
2456477.52743466 14.885 0.046
2456511.61833425 14.797 0.044
2456476.61999909 14.843 0.045
2456742.84715366 14.856 0.046
2456102.58549545 14.77 0.042
2456102.73475181 14.872 0.047
2456127.58678205 14.732 0.041
2456526.60220779 14.786 0.044
2457229.55223349 14.811 0.046
2456510.61628162 14.809 0.045
2457229.74547919 14.849 0.05
2456114.62605421 14.85 0.046
2456464.77626912 14.779 0.042
2455829.59314994 14.752 0.045
2456512.63053775 14.807 0.046
2455844.54941545 14.845 0.047
2456734.80947703 14.857 0.048
2456538.59069138 14.779 0.046
2456789.68879582 14.801 0.047
2456477.57984695 14.895 0.05
2456095.63274054 14.8 0.046
2456106.7700705 14.831 0.047
2456162.64197332 14.851 0.047
2456536.5384378 14.758 0.045
2456537.6098039 14.78 0.046
2456745.89754341 14.791 0.046
2456132.64440217 14.889 0.049
2456790.65793362 14.831 0.049
2456479.56274835 14.861 0.051
2456113.58834037 14.862 0.05
2456125.72347952 14.851 0.052
2455794.69893252 14.812 0.047
2456806.71366909 14.777 0.048
2455858.51018585 14.794 0.049
2456144.6836307 14.88 0.055
2456573.49646966 14.716 0.047
2456804.7066316 14.638 0.047
2457225.505621 14.801 0.049
2457273.56285804 14.855 0.053
2457242.60842835 15.222 0.092
2456479.79998416 14.835 0.055
2456510.48315386 14.872 0.059
2456146.70396897 14.866 0.059
2456424.88940529 14.704 0.056
2456479.70592536 14.811 0.051
2457272.58666747 14.74 0.058
