HJD mag emag
2456160.60001347 15.075 0.052
2456484.58745569 15.097 0.055
2456133.71639878 15.062 0.052
2456477.63061378 15.062 0.052
2456089.7007663 15.085 0.053
2456115.61282453 15.07 0.053
2455434.65834223 15.092 0.055
2456109.64102519 15.081 0.055
2456161.56627288 15.097 0.054
2456020.7677059 15.055 0.054
2456094.67810458 15.1 0.056
2456480.70307838 15.091 0.055
2456129.67719471 15.095 0.055
2456477.52743466 15.092 0.055
2456511.61833425 15.121 0.058
2456476.61999909 15.1 0.055
2456102.58549545 15.064 0.055
2456102.73475181 15.079 0.055
2457229.55223349 15.059 0.057
2456510.61628162 15.138 0.061
2457229.74547919 15.039 0.058
2456114.62605421 15.126 0.057
2456464.77626912 15.102 0.056
2456512.63053775 15.055 0.056
2456538.59069138 15.144 0.062
2456477.57984695 15.131 0.062
2456095.63274054 15.154 0.067
2456106.7700705 15.127 0.067
2456162.64197332 15.121 0.059
2456537.6098039 15.154 0.064
2456745.89754341 15.151 0.062
2456132.64440217 15.101 0.058
2456790.65793362 15.155 0.064
2456479.56274835 15.098 0.06
2456113.58834037 15.119 0.064
2456806.71366909 15.13 0.062
2455858.51018585 15.144 0.066
2456144.6836307 15.123 0.066
2456573.49646966 15.187 0.069
2456804.7066316 15.223 0.122
2457225.505621 15.147 0.066
2457273.56285804 15.087 0.063
2457242.60842835 15.079 0.082
2456479.79998416 15.174 0.079
2456536.58374851 15.166 0.073
2456146.70396897 15.192 0.082
2456479.70592536 15.224 0.076
2457272.58666747 15.189 0.085
