HJD mag emag
2455309.7589699 15.425 0.067
2455818.52390016 15.314 0.067
2456160.60001347 15.313 0.063
2456484.58745569 15.318 0.066
2456133.71639878 15.32 0.064
2456477.63061378 15.326 0.064
2456089.7007663 15.329 0.064
2456115.61282453 15.277 0.062
2455434.65834223 15.328 0.068
2456109.64102519 15.374 0.07
2456161.56627288 15.303 0.065
2456094.67810458 15.359 0.068
2456480.70307838 15.309 0.064
2456476.55561724 15.365 0.071
2456129.67719471 15.293 0.065
2456477.52743466 15.313 0.067
2456511.61833425 15.343 0.07
2456476.61999909 15.299 0.067
2456742.84715366 15.319 0.068
2456102.58549545 15.333 0.069
2456102.73475181 15.324 0.068
2456127.58678205 15.43 0.076
2456526.60220779 15.386 0.073
2457229.55223349 15.354 0.074
2456510.61628162 15.327 0.071
2457229.74547919 15.344 0.076
2456114.62605421 15.342 0.07
2456464.77626912 15.435 0.075
2455829.59314994 15.323 0.074
2456512.63053775 15.349 0.073
2455844.54941545 15.388 0.075
2456734.80947703 15.345 0.074
2456538.59069138 15.324 0.073
2456789.68879582 15.375 0.077
2456477.57984695 15.321 0.071
2456095.63274054 15.37 0.075
2456106.7700705 15.32 0.07
2456162.64197332 15.313 0.07
2456536.5384378 15.319 0.072
2456537.6098039 15.348 0.075
2456745.89754341 15.331 0.074
2456132.64440217 15.363 0.073
2456790.65793362 15.316 0.073
2456479.56274835 15.255 0.07
2456113.58834037 15.313 0.073
2456125.72347952 15.297 0.075
2455794.69893252 15.275 0.071
2456806.71366909 15.284 0.073
2455858.51018585 15.318 0.076
2456144.6836307 15.304 0.079
2456573.49646966 15.352 0.08
2456804.7066316 15.394 0.091
2457225.505621 15.328 0.076
2457273.56285804 15.353 0.081
2456479.79998416 15.415 0.089
2456536.58374851 15.299 0.086
2456510.48315386 15.307 0.086
2456146.70396897 15.307 0.083
2456479.70592536 15.311 0.077
