HJD mag emag
2455309.7589699 16.221 0.136
2455818.52390016 16.151 0.143
2456160.60001347 16.082 0.124
2456484.58745569 16.341 0.163
2456133.71639878 16.491 0.185
2456477.63061378 16.372 0.163
2456089.7007663 16.334 0.16
2456115.61282453 16.184 0.142
2455434.65834223 16.079 0.133
2456109.64102519 16.428 0.179
2456161.56627288 16.584 0.199
2456020.7677059 16.206 0.151
2456480.70307838 16.569 0.197
2456476.55561724 16.67 0.222
2455328.75649563 16.229 0.151
2456129.67719471 16.416 0.175
2456477.52743466 16.711 0.232
2456511.61833425 16.661 0.221
2456102.58549545 16.299 0.165
2456102.73475181 16.57 0.209
2456127.58678205 16.138 0.145
2456005.8355524 16.222 0.156
2456526.60220779 16.177 0.151
2457229.55223349 16.458 0.196
2456510.61628162 16.497 0.197
2457229.74547919 16.132 0.155
2456114.62605421 16.38 0.173
2456464.77626912 16.364 0.17
2455829.59314994 16.261 0.169
2456512.63053775 16.773 0.25
2455844.54941545 16.241 0.161
2456734.80947703 16.517 0.21
2456538.59069138 16.536 0.205
2456477.57984695 16.435 0.192
2456106.7700705 16.393 0.185
2456162.64197332 16.624 0.222
2456536.5384378 16.671 0.235
2456537.6098039 16.459 0.199
2456132.64440217 16.162 0.153
2456790.65793362 16.582 0.221
2456806.71366909 16.397 0.184
2455858.51018585 16.373 0.194
2457225.505621 16.62 0.233
2456479.79998416 16.301 0.192
