HJD mag emag
2455309.7589699 15.502 0.081
2455818.52390016 15.536 0.204
2456160.60001347 15.42 0.076
2456477.63061378 15.709 0.098
2456089.7007663 15.379 0.081
2455434.65834223 15.406 0.163
2456109.64102519 15.466 0.085
2456161.56627288 15.54 0.088
2456020.7677059 15.246 0.097
2456094.67810458 15.541 0.089
2456476.55561724 15.501 0.086
2456129.67719471 15.58 0.093
2456477.52743466 15.719 0.11
2456742.84715366 15.373 0.075
2456102.58549545 15.551 0.094
2456127.58678205 15.506 0.089
2456005.8355524 15.41 0.122
2457229.74547919 15.375 0.086
2456114.62605421 15.631 0.106
2456464.77626912 15.943 0.137
2455829.59314994 15.349 0.085
2456512.63053775 15.645 0.102
2455844.54941545 15.591 0.201
2456734.80947703 15.511 0.093
2456538.59069138 15.468 0.089
2456789.68879582 15.691 0.108
2456477.57984695 15.564 0.095
2456095.63274054 15.884 0.126
2456106.7700705 15.463 0.088
2456162.64197332 15.698 0.113
2456536.5384378 15.578 0.099
2456745.89754341 15.594 0.1
2456132.64440217 15.384 0.082
2456790.65793362 15.589 0.103
2456479.56274835 15.768 0.129
2456113.58834037 15.862 0.133
2456125.72347952 15.598 0.108
2455794.69893252 15.299 0.082
2455858.51018585 15.417 0.092
2456144.6836307 16.096 0.174
2456573.49646966 15.628 0.106
2456804.7066316 14.98 0.059
2457225.505621 15.454 0.095
2457273.56285804 16.11 0.183
2457242.60842835 15.715 0.14
2455834.55712109 15.491 0.22
2456479.79998416 15.577 0.122
2456536.58374851 16.155 0.198
2456510.48315386 15.58 0.116
2456146.70396897 15.394 0.098
2456424.88940529 15.934 0.155
2457272.58666747 15.906 0.171
2456563.57868992 15.639 0.135
