HJD mag emag
2455818.52390016 15.387 0.073
2456089.7007663 15.725 0.095
2456115.61282453 15.538 0.08
2456109.64102519 16.006 0.125
2456020.7677059 15.63 0.091
2456094.67810458 15.888 0.113
2456476.55561724 16.518 0.199
2456477.52743466 15.831 0.107
2456742.84715366 16.167 0.146
2456102.58549545 16.209 0.151
2456127.58678205 15.808 0.108
2456005.8355524 16.258 0.161
2456464.77626912 15.725 0.1
2456734.80947703 15.833 0.117
2456538.59069138 15.516 0.086
2456789.68879582 16.236 0.163
2456106.7700705 15.572 0.091
2456790.65793362 15.738 0.106
2456125.72347952 15.484 0.089
2456573.49646966 15.452 0.09
2457225.505621 16.132 0.157
