HJD mag emag
2455309.7589699 15.826 0.108
2455818.52390016 15.402 0.075
2456484.58745569 15.57 0.092
2456133.71639878 15.631 0.089
2456477.63061378 16.038 0.13
2456089.7007663 15.806 0.111
2455434.65834223 15.678 0.095
2456109.64102519 15.396 0.078
2456161.56627288 15.228 0.064
2456020.7677059 15.511 0.083
2456094.67810458 15.96 0.127
2456480.70307838 15.301 0.068
2456476.55561724 15.861 0.12
2456129.67719471 15.555 0.085
2456477.52743466 15.555 0.095
2456511.61833425 15.303 0.071
2456742.84715366 15.911 0.122
2456102.58549545 15.903 0.125
2456102.73475181 15.286 0.069
2456127.58678205 15.994 0.136
2456005.8355524 15.498 0.085
2457229.55223349 15.572 0.099
2457229.74547919 15.535 0.094
2456114.62605421 15.778 0.112
2455829.59314994 15.494 0.09
2456512.63053775 15.503 0.086
2456734.80947703 15.725 0.113
2456538.59069138 15.947 0.131
2456789.68879582 15.4 0.085
2456477.57984695 16.158 0.162
2456095.63274054 15.922 0.13
2456106.7700705 15.825 0.114
2456162.64197332 15.503 0.09
2456536.5384378 15.319 0.076
2456537.6098039 15.562 0.094
2456745.89754341 15.582 0.098
2456132.64440217 15.487 0.087
2456790.65793362 15.609 0.105
2456479.56274835 16.291 0.201
2456113.58834037 15.619 0.105
2456125.72347952 15.871 0.131
2456806.71366909 15.626 0.106
2455858.51018585 15.473 0.091
2456144.6836307 15.833 0.133
2456573.49646966 15.794 0.12
2456804.7066316 15.636 0.106
2457225.505621 15.861 0.137
2457273.56285804 15.892 0.146
2457242.60842835 15.642 0.13
2455834.55712109 15.572 0.107
2456479.79998416 15.729 0.131
2456536.58374851 16.304 0.214
2456510.48315386 16.329 0.222
2456146.70396897 15.531 0.103
2456424.88940529 16.231 0.19
2456479.70592536 15.292 0.085
2457272.58666747 15.286 0.097
2456563.57868992 15.631 0.127
