HJD mag emag
2455309.7589699 14.819 0.039
2455818.52390016 14.739 0.04
2456484.58745569 14.75 0.04
2456477.63061378 14.745 0.038
2456089.7007663 14.737 0.039
2456115.61282453 14.747 0.039
2455434.65834223 14.731 0.04
2456109.64102519 14.782 0.042
2456094.67810458 14.76 0.041
2456480.70307838 14.756 0.04
2456476.55561724 14.782 0.042
2455328.75649563 14.755 0.04
2456129.67719471 14.731 0.039
2456477.52743466 14.748 0.04
2456476.61999909 14.752 0.039
2456742.84715366 14.735 0.04
2456102.58549545 14.783 0.043
2456005.8355524 14.811 0.044
2456526.60220779 14.763 0.042
2457229.55223349 14.719 0.043
2456510.61628162 14.751 0.042
2456114.62605421 14.779 0.042
2456464.77626912 14.746 0.041
2455829.59314994 14.706 0.042
2456512.63053775 14.761 0.043
2455844.54941545 14.798 0.045
2456734.80947703 14.749 0.044
2456538.59069138 14.748 0.043
2456789.68879582 14.747 0.044
2456477.57984695 14.741 0.042
2456095.63274054 14.727 0.043
2456106.7700705 14.785 0.051
2456162.64197332 14.757 0.044
2456536.5384378 14.733 0.042
2456537.6098039 14.755 0.045
2456745.89754341 14.744 0.044
2456132.64440217 14.767 0.043
2456790.65793362 14.779 0.046
2456479.56274835 14.757 0.043
2456125.72347952 14.744 0.043
2455794.69893252 14.751 0.046
2456806.71366909 14.795 0.048
2455858.51018585 14.812 0.049
2456144.6836307 14.777 0.048
2456573.49646966 14.78 0.048
2456804.7066316 14.85 0.084
2457225.505621 14.782 0.05
2457273.56285804 14.786 0.048
2457242.60842835 14.55 0.05
2455834.55712109 14.901 0.062
2456479.79998416 14.773 0.051
2456536.58374851 14.826 0.054
2456510.48315386 14.766 0.049
2456146.70396897 14.758 0.062
2456424.88940529 14.847 0.08
2456479.70592536 14.775 0.055
2457272.58666747 14.807 0.061
2456563.57868992 14.855 0.07
2456514.70186303 14.844 0.086
