HJD mag emag
2455309.7589699 15.4 0.066
2455818.52390016 15.42 0.076
2456160.60001347 15.35 0.066
2456133.71639878 15.32 0.066
2456477.63061378 15.355 0.066
2456089.7007663 15.307 0.066
2456115.61282453 15.321 0.066
2455434.65834223 15.311 0.066
2456109.64102519 15.307 0.067
2456161.56627288 15.35 0.069
2456020.7677059 15.311 0.068
2456094.67810458 15.239 0.064
2456476.55561724 15.661 0.094
2455328.75649563 15.342 0.07
2456129.67719471 15.318 0.067
2456477.52743466 15.392 0.072
2456511.61833425 15.335 0.071
2456476.61999909 15.38 0.073
2456742.84715366 15.472 0.079
2456102.58549545 15.259 0.066
2456102.73475181 15.269 0.065
2456127.58678205 15.337 0.071
2456005.8355524 15.37 0.074
2456526.60220779 15.288 0.069
2457229.55223349 15.314 0.072
2456510.61628162 15.254 0.068
2456114.62605421 15.395 0.076
2456464.77626912 15.356 0.073
2455829.59314994 15.364 0.078
2455844.54941545 15.427 0.081
2456734.80947703 15.344 0.075
2456789.68879582 15.343 0.077
2456477.57984695 15.409 0.078
2456095.63274054 15.318 0.069
2456106.7700705 15.33 0.072
2456162.64197332 15.329 0.072
2456790.65793362 15.378 0.079
2456479.56274835 15.412 0.08
2456113.58834037 15.354 0.075
2456125.72347952 15.315 0.078
2455794.69893252 15.332 0.074
2456806.71366909 15.35 0.085
2455858.51018585 15.401 0.08
2456804.7066316 15.345 0.079
2457225.505621 15.331 0.08
2457242.60842835 15.55 0.119
2455834.55712109 15.389 0.1
2456510.48315386 15.392 0.096
2456146.70396897 15.409 0.081
