HJD mag emag
2455309.7589699 15.312 0.061
2455818.52390016 15.23 0.063
2456160.60001347 15.194 0.058
2456484.58745569 15.234 0.063
2456133.71639878 15.269 0.063
2456477.63061378 15.213 0.06
2456089.7007663 15.16 0.058
2456115.61282453 15.184 0.059
2456109.64102519 15.155 0.059
2456161.56627288 15.198 0.061
2456020.7677059 15.21 0.062
2456094.67810458 15.238 0.064
2456480.70307838 15.254 0.063
2456476.55561724 15.229 0.065
2455328.75649563 15.353 0.071
2456129.67719471 15.185 0.06
2456477.52743466 15.178 0.061
2456511.61833425 15.235 0.064
2456476.61999909 15.239 0.07
2456742.84715366 15.268 0.067
2456102.58549545 15.235 0.065
2456102.73475181 15.209 0.063
2456127.58678205 15.216 0.066
2456005.8355524 15.213 0.065
2456526.60220779 15.325 0.071
2457229.55223349 15.309 0.073
2456510.61628162 15.211 0.066
2457229.74547919 15.27 0.072
2456114.62605421 15.097 0.056
2456464.77626912 15.186 0.062
2455829.59314994 15.196 0.067
2456512.63053775 15.311 0.072
2455844.54941545 15.264 0.069
2456734.80947703 15.254 0.072
2456538.59069138 15.325 0.073
2456789.68879582 15.23 0.069
2456477.57984695 15.291 0.072
2456095.63274054 15.206 0.069
2456106.7700705 15.254 0.067
2456162.64197332 15.208 0.068
2456536.5384378 15.279 0.072
2456537.6098039 15.284 0.072
2456745.89754341 15.269 0.072
2456132.64440217 15.2 0.066
2456790.65793362 15.189 0.066
2456113.58834037 15.24 0.072
2456125.72347952 15.201 0.068
2455794.69893252 15.35 0.08
2456806.71366909 15.22 0.068
2456144.6836307 15.288 0.084
2456573.49646966 15.421 0.089
2456804.7066316 15.49 0.1
2457273.56285804 15.271 0.082
2456479.79998416 15.218 0.08
2456536.58374851 15.14 0.081
2456510.48315386 15.331 0.092
2456146.70396897 15.221 0.084
2456424.88940529 15.229 0.084
2457272.58666747 15.284 0.098
