HJD mag emag
2455309.7589699 16.205 0.135
2455818.52390016 15.993 0.125
2456160.60001347 15.696 0.089
2456484.58745569 15.984 0.121
2456133.71639878 16.699 0.218
2456477.63061378 15.93 0.111
2456089.7007663 16.093 0.13
2456115.61282453 16.056 0.126
2455434.65834223 15.897 0.113
2456109.64102519 15.841 0.108
2456161.56627288 16.084 0.131
2456020.7677059 15.807 0.106
2456094.67810458 16.08 0.134
2456480.70307838 16.083 0.13
2456476.55561724 16.201 0.15
2455328.75649563 15.891 0.113
2456129.67719471 15.97 0.12
2456477.52743466 15.943 0.118
2456511.61833425 16.045 0.131
2456476.61999909 16.235 0.159
2456742.84715366 16.118 0.139
2456102.58549545 16.112 0.14
2456102.73475181 15.869 0.111
2456127.58678205 16.169 0.146
2456005.8355524 16.145 0.146
2456526.60220779 15.859 0.113
2457229.55223349 16.208 0.157
2456510.61628162 15.858 0.115
2457229.74547919 16.032 0.141
2456114.62605421 16.083 0.139
2456464.77626912 15.971 0.124
2455829.59314994 15.832 0.117
2456512.63053775 15.902 0.12
2455844.54941545 15.734 0.103
2456734.80947703 15.919 0.126
2456538.59069138 16.404 0.191
2456789.68879582 16.162 0.157
2456477.57984695 16.019 0.13
2456095.63274054 15.846 0.111
2456106.7700705 16.287 0.167
2456162.64197332 16.595 0.221
2456536.5384378 16.076 0.142
2456537.6098039 16.259 0.167
2456745.89754341 16.08 0.144
2456132.64440217 15.947 0.129
2456790.65793362 15.839 0.117
2456479.56274835 16.457 0.209
2456113.58834037 15.86 0.12
2456125.72347952 16.547 0.225
2455794.69893252 15.82 0.114
2456806.71366909 16.365 0.189
2455858.51018585 15.836 0.119
2456144.6836307 16.624 0.249
2456573.49646966 16.364 0.19
2456804.7066316 16.043 0.145
2457225.505621 16.253 0.178
2457273.56285804 16.193 0.17
2457242.60842835 16.124 0.192
2455834.55712109 16.311 0.203
2456479.79998416 16.02 0.161
2456536.58374851 16.429 0.226
2456510.48315386 16.45 0.223
2456146.70396897 16.428 0.207
2456424.88940529 16.459 0.223
2456479.70592536 16.153 0.171
2456563.57868992 16.133 0.189
