HJD mag emag
2456133.71639878 15.948 0.114
2456477.63061378 15.946 0.112
2456109.64102519 15.967 0.122
2456161.56627288 15.776 0.099
2456020.7677059 15.815 0.106
2456094.67810458 16.103 0.136
2456480.70307838 15.81 0.102
2456476.55561724 15.978 0.123
2455328.75649563 15.941 0.117
2456129.67719471 16.073 0.129
2456476.61999909 15.886 0.11
2456742.84715366 15.905 0.114
2456102.73475181 15.889 0.112
2456127.58678205 15.906 0.118
2456005.8355524 15.881 0.114
2456526.60220779 15.787 0.104
2457229.55223349 16.004 0.135
2456510.61628162 15.997 0.128
2456114.62605421 15.926 0.115
2456512.63053775 15.974 0.126
2456734.80947703 16.006 0.134
2456538.59069138 15.931 0.123
2456789.68879582 15.915 0.124
2456477.57984695 15.866 0.12
2456095.63274054 16.105 0.16
2456106.7700705 16.122 0.16
2456162.64197332 15.918 0.123
2456536.5384378 15.767 0.109
2456537.6098039 16.061 0.142
2456745.89754341 15.79 0.112
2456132.64440217 15.838 0.112
2456790.65793362 16.09 0.147
2456479.56274835 16.037 0.136
2456113.58834037 16.096 0.145
2456125.72347952 15.998 0.134
2455794.69893252 15.803 0.119
2456806.71366909 16.118 0.152
2455858.51018585 15.751 0.112
2456144.6836307 15.834 0.13
2456573.49646966 16.026 0.146
2456804.7066316 16.058 0.246
2457225.505621 15.786 0.122
2457273.56285804 15.838 0.125
2457242.60842835 15.545 0.121
2456479.79998416 16.012 0.161
2456536.58374851 16.199 0.184
2456510.48315386 15.962 0.143
2456146.70396897 15.813 0.159
2456479.70592536 16.215 0.196
2457272.58666747 16.15 0.194
