HJD mag emag
2455309.7589699 14.912 0.043
2455818.52390016 14.859 0.046
2456160.60001347 14.858 0.042
2456484.58745569 14.866 0.045
2456133.71639878 14.852 0.043
2456477.63061378 14.859 0.043
2456089.7007663 14.836 0.042
2456115.61282453 14.859 0.043
2455434.65834223 14.87 0.045
2456109.64102519 14.839 0.044
2456161.56627288 14.881 0.045
2456020.7677059 14.804 0.043
2456094.67810458 14.874 0.045
2456480.70307838 14.871 0.044
2456476.55561724 14.915 0.048
2455328.75649563 14.845 0.045
2456129.67719471 14.882 0.045
2456477.52743466 14.89 0.047
2456511.61833425 14.87 0.046
2456476.61999909 14.873 0.046
2456742.84715366 14.938 0.049
2456102.58549545 14.894 0.047
2456102.73475181 14.878 0.047
2456127.58678205 14.854 0.046
2456005.8355524 14.853 0.047
2456526.60220779 14.908 0.048
2457229.55223349 14.907 0.05
2456510.61628162 14.908 0.049
2457229.74547919 14.928 0.053
2456114.62605421 14.89 0.048
2456464.77626912 14.908 0.048
2455829.59314994 14.897 0.051
2456512.63053775 14.914 0.05
2455844.54941545 14.933 0.05
2456734.80947703 14.923 0.052
2456538.59069138 14.915 0.051
2456789.68879582 14.909 0.052
2456477.57984695 14.953 0.052
2456095.63274054 14.942 0.053
2456106.7700705 14.873 0.048
2456162.64197332 14.924 0.05
2456536.5384378 14.888 0.05
2456537.6098039 14.879 0.049
2456745.89754341 14.919 0.051
2456790.65793362 14.97 0.054
2456479.56274835 14.973 0.055
2456113.58834037 14.897 0.051
2456125.72347952 14.951 0.056
2455794.69893252 14.894 0.05
2456806.71366909 14.969 0.056
2455858.51018585 14.934 0.054
2456144.6836307 14.986 0.06
2456573.49646966 14.922 0.055
2456804.7066316 14.962 0.063
2457225.505621 14.917 0.053
2457273.56285804 14.889 0.054
2457242.60842835 15.154 0.085
2455834.55712109 14.994 0.065
2456479.79998416 14.976 0.061
2456536.58374851 15.021 0.068
2456510.48315386 15.068 0.069
2456146.70396897 14.996 0.064
2456424.88940529 14.959 0.068
2456479.70592536 14.951 0.057
2457272.58666747 15.006 0.071
2456563.57868992 14.947 0.07
