HJD mag emag
2455309.7589699 12.768 0.01
2455818.52390016 12.833 0.01
2456160.60001347 13.369 0.011
2456484.58745569 12.771 0.01
2456133.71639878 12.672 0.01
2456477.63061378 12.939 0.01
2456115.61282453 12.843 0.01
2455434.65834223 12.779 0.01
2456109.64102519 12.752 0.01
2456161.56627288 12.861 0.01
2456020.7677059 12.847 0.01
2456094.67810458 12.732 0.01
2456480.70307838 13.039 0.01
2456476.55561724 12.864 0.01
2455328.75649563 12.816 0.01
2456129.67719471 12.75 0.01
2456477.52743466 12.782 0.01
2456476.61999909 12.921 0.01
2456742.84715366 12.899 0.01
2456102.73475181 13.144 0.01
2456127.58678205 12.853 0.01
2456005.8355524 12.794 0.01
2456526.60220779 13.034 0.01
2457229.55223349 12.927 0.01
2456510.61628162 12.985 0.01
2457229.74547919 12.793 0.01
2456464.77626912 12.984 0.01
2455829.59314994 12.949 0.01
2455844.54941545 12.824 0.01
2456789.68879582 12.84 0.01
2456477.57984695 12.876 0.01
2456106.7700705 12.814 0.01
2456162.64197332 12.953 0.01
2456536.5384378 12.83 0.01
2456537.6098039 12.899 0.01
2456745.89754341 12.873 0.01
2456132.64440217 13.037 0.01
2456790.65793362 12.899 0.01
2456479.56274835 12.77 0.01
2455794.69893252 12.816 0.01
2456806.71366909 12.738 0.01
2455858.51018585 12.958 0.01
2456144.6836307 12.91 0.01
2456573.49646966 13.021 0.01
2456804.7066316 12.712 0.013
2457225.505621 12.755 0.01
2457242.60842835 12.628 0.01
2455834.55712109 12.771 0.01
2456479.79998416 12.802 0.01
2456536.58374851 12.901 0.01
2456510.48315386 12.87 0.01
2456146.70396897 12.824 0.013
2456424.88940529 12.884 0.014
2457272.58666747 12.9 0.011
2456563.57868992 12.905 0.013
