HJD mag emag
2455818.52390016 15.566 0.084
2456484.58745569 15.639 0.087
2456133.71639878 15.579 0.081
2456477.63061378 15.636 0.084
2456089.7007663 15.593 0.083
2456109.64102519 15.554 0.082
2456161.56627288 15.595 0.084
2456020.7677059 15.62 0.088
2456480.70307838 15.564 0.08
2456476.55561724 15.588 0.087
2456477.52743466 15.558 0.082
2456102.58549545 15.6 0.087
2456102.73475181 15.555 0.083
2456127.58678205 15.486 0.08
2457229.55223349 15.488 0.084
2456510.61628162 15.65 0.095
2456114.62605421 15.554 0.085
2455829.59314994 16.586 0.222
2456512.63053775 15.592 0.09
2456095.63274054 15.594 0.088
2456106.7700705 15.616 0.09
2456536.5384378 16.563 0.211
2456113.58834037 15.62 0.095
2455858.51018585 16.341 0.183
