HJD mag emag
2455309.7589699 16.097 0.123
2455818.52390016 16.055 0.13
2456160.60001347 16.054 0.122
2456484.58745569 16.329 0.16
2456133.71639878 16.262 0.148
2456477.63061378 16.458 0.174
2456089.7007663 16.138 0.133
2456115.61282453 15.991 0.117
2455434.65834223 16.073 0.13
2456109.64102519 16.098 0.133
2456161.56627288 16.106 0.133
2456020.7677059 16.138 0.139
2456094.67810458 16.12 0.134
2456480.70307838 16.144 0.137
2456476.55561724 16.213 0.149
2455328.75649563 16.146 0.14
2456129.67719471 16.148 0.138
2456477.52743466 16.106 0.133
2456511.61833425 16.249 0.155
2456476.61999909 16.223 0.147
2456742.84715366 16.184 0.145
2456102.58549545 16.167 0.143
2456102.73475181 16.17 0.143
2456127.58678205 16.075 0.134
2456005.8355524 16.154 0.144
2456526.60220779 16.071 0.133
2457229.55223349 16.197 0.154
2456510.61628162 16.172 0.149
2457229.74547919 16.258 0.168
2456114.62605421 16.208 0.146
2456464.77626912 16.12 0.136
2455829.59314994 16.104 0.145
2456512.63053775 16.381 0.178
2455844.54941545 16.175 0.151
2456734.80947703 16.154 0.148
2456538.59069138 16.316 0.171
2456789.68879582 16.313 0.175
2456477.57984695 16.231 0.162
2456095.63274054 16.39 0.197
2456106.7700705 16.399 0.2
2456162.64197332 16.415 0.184
2456536.5384378 16.236 0.16
2456537.6098039 16.351 0.18
2456745.89754341 16.584 0.216
2456132.64440217 16.195 0.15
2456790.65793362 16.344 0.177
2456479.56274835 16.293 0.17
2456113.58834037 16.333 0.18
2456125.72347952 16.295 0.173
2455794.69893252 16.361 0.187
2456806.71366909 16.3 0.172
2455858.51018585 16.391 0.193
2456144.6836307 16.408 0.202
2456573.49646966 16.399 0.197
2457225.505621 16.242 0.173
2457273.56285804 16.206 0.168
2457242.60842835 16.459 0.264
2456536.58374851 16.654 0.255
2456510.48315386 16.454 0.215
2456479.70592536 16.662 0.257
