HJD mag emag
2455309.7589699 16.589 0.186
2455818.52390016 16.519 0.193
2456160.60001347 16.539 0.184
2456484.58745569 16.427 0.174
2456133.71639878 16.553 0.189
2456477.63061378 16.671 0.206
2456089.7007663 16.481 0.176
2456115.61282453 16.395 0.165
2456109.64102519 16.67 0.214
2456161.56627288 16.491 0.184
2456020.7677059 16.318 0.162
2456094.67810458 16.677 0.213
2456480.70307838 16.447 0.178
2456476.55561724 16.573 0.201
2456129.67719471 16.487 0.185
2456477.52743466 16.706 0.22
2456511.61833425 16.435 0.183
2456476.61999909 16.653 0.211
2456742.84715366 16.738 0.228
2456102.58549545 16.622 0.209
2456102.73475181 16.573 0.203
2456127.58678205 16.747 0.236
2456526.60220779 17.018 0.296
2457229.55223349 16.381 0.181
2456510.61628162 16.468 0.193
2457229.74547919 16.379 0.188
2456114.62605421 16.724 0.227
2456464.77626912 16.766 0.233
2456512.63053775 16.753 0.242
2456734.80947703 16.667 0.23
2456538.59069138 16.566 0.209
2456477.57984695 16.678 0.228
2456162.64197332 16.614 0.22
2456536.5384378 16.728 0.239
2456537.6098039 16.76 0.252
2456745.89754341 16.805 0.262
2456132.64440217 16.735 0.237
2456790.65793362 16.495 0.203
2456479.56274835 16.96 0.292
