HJD mag emag
2455309.7589699 16.631 0.194
2455818.52390016 16.38 0.172
2456160.60001347 16.328 0.154
2456484.58745569 16.299 0.156
2456133.71639878 16.329 0.157
2456477.63061378 16.494 0.18
2456089.7007663 16.401 0.166
2456115.61282453 16.271 0.15
2455434.65834223 16.382 0.17
2456109.64102519 16.428 0.177
2456161.56627288 16.459 0.18
2456020.7677059 16.263 0.155
2456094.67810458 16.38 0.167
2456480.70307838 16.282 0.154
2456476.55561724 16.513 0.192
2455328.75649563 16.302 0.16
2456129.67719471 16.358 0.165
2456477.52743466 16.3 0.158
2456511.61833425 16.474 0.188
2456476.61999909 16.215 0.146
2456742.84715366 16.605 0.207
2456102.58549545 16.599 0.207
2456102.73475181 16.211 0.148
2456127.58678205 16.588 0.207
2456005.8355524 16.449 0.185
2456526.60220779 16.583 0.206
2457229.55223349 16.51 0.201
2456510.61628162 16.401 0.182
2457229.74547919 16.342 0.181
2456114.62605421 16.376 0.169
2456464.77626912 16.678 0.219
2455829.59314994 17.056 0.32
2456512.63053775 16.548 0.206
2455844.54941545 16.621 0.221
2456734.80947703 16.516 0.201
2456538.59069138 16.629 0.223
2456789.68879582 16.748 0.252
2456477.57984695 16.834 0.268
2456095.63274054 16.798 0.276
2456162.64197332 16.523 0.201
2456536.5384378 16.725 0.241
2456537.6098039 16.706 0.243
2456745.89754341 16.71 0.24
2456132.64440217 16.843 0.259
2456790.65793362 16.757 0.25
2456479.56274835 17.065 0.321
2456113.58834037 16.755 0.256
2456125.72347952 16.413 0.191
2455794.69893252 16.667 0.241
2456806.71366909 16.795 0.261
2455858.51018585 16.806 0.272
2457225.505621 16.829 0.281
2457273.56285804 16.5 0.216
