HJD mag emag
2455309.7589699 16.102 0.12
2455818.52390016 15.985 0.124
2456160.60001347 16.242 0.142
2456484.58745569 15.831 0.103
2456133.71639878 15.918 0.109
2456477.63061378 16.007 0.115
2456089.7007663 15.649 0.088
2456115.61282453 16.095 0.127
2455434.65834223 16.427 0.179
2456109.64102519 16.011 0.124
2456161.56627288 16.054 0.126
2456020.7677059 15.911 0.114
2456094.67810458 15.958 0.118
2456480.70307838 16.56 0.189
2456476.55561724 16.059 0.141
2455328.75649563 16.01 0.124
2456129.67719471 15.988 0.119
2456477.52743466 16.121 0.155
2456511.61833425 16.519 0.194
2456476.61999909 16.002 0.128
2456742.84715366 16.13 0.145
2456102.58549545 16.017 0.127
2456102.73475181 15.493 0.078
2456127.58678205 15.96 0.123
2456005.8355524 16.12 0.144
2456526.60220779 16.001 0.125
2457229.55223349 16.257 0.164
2457229.74547919 16.399 0.19
2456114.62605421 15.92 0.116
2456464.77626912 16.104 0.138
2455829.59314994 15.684 0.101
2456512.63053775 16.057 0.133
2455844.54941545 15.739 0.106
2456734.80947703 16.173 0.165
2456538.59069138 16.397 0.184
2456789.68879582 16.279 0.18
2456477.57984695 16.134 0.157
2456095.63274054 15.737 0.1
2456106.7700705 16.343 0.17
2456162.64197332 16.354 0.178
2456536.5384378 16.27 0.165
2456537.6098039 16.235 0.161
2456745.89754341 15.939 0.134
2456132.64440217 16.962 0.29
2456790.65793362 16.16 0.168
2456479.56274835 16.393 0.218
2456113.58834037 15.957 0.126
2456125.72347952 15.899 0.128
2455794.69893252 15.618 0.095
2456806.71366909 15.992 0.136
2455858.51018585 15.61 0.097
2456144.6836307 15.973 0.143
2456573.49646966 16.104 0.151
2456804.7066316 15.888 0.125
2457225.505621 16.078 0.154
2457242.60842835 16.235 0.212
2455834.55712109 16.438 0.223
2456479.79998416 16.615 0.258
2456536.58374851 16.429 0.226
2456510.48315386 16.426 0.221
2456146.70396897 16.561 0.231
2456424.88940529 16.478 0.222
2456479.70592536 16.528 0.229
2456563.57868992 16.194 0.193
