HJD mag emag
2455309.7589699 15.272 0.058
2455818.52390016 15.259 0.064
2456160.60001347 15.243 0.059
2456484.58745569 15.252 0.062
2456133.71639878 15.175 0.056
2456477.63061378 15.248 0.06
2456089.7007663 15.2 0.057
2456115.61282453 15.226 0.059
2455434.65834223 15.238 0.063
2456109.64102519 15.262 0.063
2456161.56627288 15.278 0.064
2456020.7677059 15.245 0.063
2456094.67810458 15.24 0.061
2456480.70307838 15.238 0.06
2456476.55561724 15.389 0.072
2455328.75649563 15.22 0.062
2456129.67719471 15.239 0.062
2456477.52743466 15.298 0.066
2456511.61833425 15.26 0.065
2456476.61999909 15.277 0.068
2456742.84715366 15.314 0.067
2456102.58549545 15.242 0.063
2456102.73475181 15.241 0.063
2456127.58678205 15.267 0.066
2456005.8355524 15.237 0.065
2456526.60220779 15.28 0.067
2457229.55223349 15.299 0.07
2456510.61628162 15.267 0.067
2457229.74547919 15.331 0.075
2456114.62605421 15.207 0.061
2456464.77626912 15.294 0.067
2455829.59314994 15.31 0.073
2456512.63053775 15.293 0.07
2455844.54941545 15.274 0.068
2456734.80947703 15.31 0.072
2456538.59069138 15.306 0.071
2456789.68879582 15.315 0.072
2456477.57984695 15.282 0.068
2456095.63274054 15.276 0.069
2456106.7700705 15.216 0.064
2456162.64197332 15.32 0.071
2456536.5384378 15.218 0.066
2456537.6098039 15.304 0.072
2456745.89754341 15.314 0.074
2456132.64440217 15.285 0.069
2456790.65793362 15.336 0.073
2456479.56274835 15.319 0.077
2456113.58834037 15.291 0.071
2456125.72347952 15.265 0.072
2455794.69893252 15.253 0.07
2456806.71366909 15.334 0.074
2455858.51018585 15.28 0.072
2456144.6836307 15.33 0.081
2456573.49646966 15.354 0.082
2456804.7066316 15.302 0.081
2457225.505621 15.313 0.076
2457273.56285804 15.366 0.083
2457242.60842835 15.541 0.118
2455834.55712109 15.468 0.1
2456479.79998416 15.361 0.087
2456536.58374851 15.408 0.096
2456510.48315386 15.308 0.085
2456146.70396897 15.373 0.089
2456424.88940529 15.359 0.094
2456479.70592536 15.404 0.087
2457272.58666747 15.507 0.112
2456563.57868992 15.374 0.098
