HJD mag emag
2456160.60001347 14.285 0.026
2456477.63061378 14.262 0.025
2456089.7007663 14.298 0.026
2456115.61282453 14.282 0.026
2456109.64102519 14.269 0.027
2456094.67810458 14.303 0.027
2456480.70307838 14.264 0.026
2455328.75649563 14.266 0.027
2456129.67719471 14.288 0.027
2456477.52743466 14.284 0.027
2456511.61833425 14.285 0.027
2456476.61999909 14.261 0.026
2456742.84715366 14.267 0.027
2456102.58549545 14.281 0.027
2456005.8355524 14.284 0.028
2456510.61628162 14.267 0.028
2456538.59069138 14.314 0.03
2456095.63274054 14.323 0.032
2456106.7700705 14.319 0.033
2456536.5384378 14.292 0.029
2456745.89754341 14.299 0.03
2456132.64440217 14.302 0.029
2456479.56274835 14.312 0.03
2455794.69893252 14.274 0.031
2456806.71366909 14.315 0.03
2455858.51018585 14.306 0.031
2456144.6836307 14.342 0.034
2456573.49646966 14.321 0.033
2456804.7066316 14.355 0.057
2457225.505621 14.338 0.032
2457242.60842835 14.293 0.04
2455834.55712109 14.424 0.046
2456479.79998416 14.353 0.04
2456536.58374851 14.371 0.036
2456510.48315386 14.348 0.035
2456146.70396897 14.394 0.041
2456424.88940529 14.418 0.057
2456479.70592536 14.369 0.035
2457272.58666747 14.397 0.043
2456563.57868992 14.42 0.051
2456514.70186303 14.524 0.075
