HJD mag emag
2455309.7589699 14.667 0.035
2455818.52390016 14.583 0.035
2456160.60001347 14.598 0.033
2456089.7007663 14.584 0.034
2456115.61282453 14.597 0.035
2455434.65834223 14.636 0.037
2456109.64102519 14.606 0.036
2456161.56627288 14.624 0.036
2456020.7677059 14.598 0.036
2456094.67810458 14.611 0.036
2456476.55561724 14.62 0.037
2456129.67719471 14.612 0.036
2456477.52743466 14.607 0.037
2456511.61833425 14.595 0.036
2456476.61999909 14.616 0.039
2456742.84715366 14.618 0.037
2456102.58549545 14.636 0.038
2456102.73475181 14.601 0.037
2456005.8355524 14.605 0.037
2456526.60220779 14.654 0.039
2457229.55223349 14.597 0.038
2456510.61628162 14.603 0.038
2457229.74547919 14.649 0.042
2456114.62605421 14.622 0.037
2456464.77626912 14.668 0.039
2455829.59314994 14.595 0.039
2456512.63053775 14.652 0.039
2455844.54941545 14.597 0.038
2456734.80947703 14.665 0.042
2456538.59069138 14.617 0.038
2456789.68879582 14.644 0.04
2456477.57984695 14.623 0.039
2456095.63274054 14.637 0.041
2456106.7700705 14.634 0.039
2456536.5384378 14.605 0.039
2456537.6098039 14.683 0.042
2456745.89754341 14.64 0.042
2456790.65793362 14.645 0.04
2456479.56274835 14.638 0.043
2456113.58834037 14.672 0.043
2456125.72347952 14.646 0.042
2455794.69893252 14.632 0.042
2456806.71366909 14.651 0.04
2455858.51018585 14.609 0.041
2456144.6836307 14.708 0.049
2456573.49646966 14.657 0.044
2456804.7066316 14.689 0.05
2457225.505621 14.622 0.042
2457273.56285804 14.695 0.049
2457242.60842835 14.953 0.071
2455834.55712109 14.688 0.053
2456479.79998416 14.674 0.048
2456536.58374851 14.691 0.054
2456510.48315386 14.679 0.049
2456146.70396897 14.606 0.051
2456424.88940529 14.679 0.054
2456479.70592536 14.691 0.048
2457272.58666747 14.693 0.056
2456563.57868992 14.743 0.056
