HJD mag emag
2455309.7589699 16.908 0.278
2455818.52390016 15.964 0.137
2456160.60001347 15.919 0.113
2456133.71639878 16.053 0.127
2456477.63061378 15.985 0.12
2456089.7007663 16.094 0.133
2456115.61282453 16.088 0.131
2456109.64102519 16.096 0.139
2456161.56627288 16.392 0.179
2456020.7677059 16.32 0.178
2456094.67810458 16.049 0.13
2456480.70307838 15.978 0.124
2456476.55561724 16.075 0.139
2456129.67719471 15.87 0.112
2456477.52743466 15.944 0.121
2456511.61833425 16.098 0.143
2456476.61999909 15.702 0.097
2456742.84715366 16.217 0.155
2456102.58549545 16.35 0.174
2456102.73475181 16.096 0.144
2456127.58678205 16.007 0.129
2456005.8355524 16.222 0.168
2456526.60220779 16.021 0.134
2456510.61628162 16.163 0.159
2456114.62605421 15.989 0.125
2456464.77626912 15.978 0.126
2456512.63053775 15.879 0.122
2456734.80947703 16.198 0.16
2456538.59069138 15.995 0.136
2456789.68879582 16.18 0.163
2456477.57984695 16.346 0.186
2456095.63274054 16.757 0.271
2456106.7700705 15.768 0.119
2456162.64197332 16.246 0.164
2456536.5384378 16.833 0.286
2456537.6098039 16.075 0.149
2456745.89754341 16.308 0.18
2456132.64440217 16.975 0.304
2456790.65793362 16.424 0.199
2456479.56274835 16.408 0.198
2456113.58834037 16.936 0.311
2456125.72347952 16.161 0.159
2456806.71366909 15.653 0.102
2456144.6836307 16.336 0.195
2456573.49646966 16.501 0.224
2457225.505621 16.418 0.208
2457273.56285804 16.067 0.154
2456536.58374851 15.987 0.157
2456510.48315386 16.157 0.178
2456479.70592536 16.658 0.274
