HJD mag emag
2455309.7589699 16.362 0.154
2455818.52390016 16.17 0.145
2456160.60001347 16.229 0.143
2456484.58745569 16.289 0.156
2456133.71639878 16.221 0.143
2456477.63061378 16.334 0.155
2456089.7007663 16.233 0.144
2456115.61282453 16.3 0.153
2455434.65834223 15.977 0.121
2456109.64102519 16.315 0.161
2456161.56627288 16.332 0.161
2456020.7677059 16.538 0.196
2456094.67810458 16.283 0.156
2456480.70307838 16.449 0.177
2456476.55561724 16.255 0.155
2455328.75649563 16.26 0.156
2456477.52743466 16.364 0.166
2456511.61833425 16.36 0.172
2456742.84715366 16.218 0.15
2456102.58549545 16.265 0.156
2456102.73475181 16.295 0.162
2456127.58678205 16.255 0.156
2456005.8355524 16.229 0.155
2456526.60220779 16.238 0.156
2457229.55223349 16.218 0.158
2456510.61628162 16.265 0.165
2457229.74547919 16.195 0.161
2456114.62605421 16.41 0.178
2456464.77626912 16.232 0.152
2455829.59314994 16.274 0.169
2456512.63053775 16.291 0.167
2455844.54941545 16.262 0.165
2456734.80947703 16.354 0.179
2456538.59069138 16.23 0.162
2456789.68879582 16.262 0.169
2456477.57984695 16.256 0.161
2456095.63274054 16.311 0.171
2456106.7700705 16.269 0.177
2456162.64197332 16.216 0.159
2456536.5384378 16.399 0.185
2456537.6098039 16.32 0.178
2456745.89754341 16.38 0.184
2456132.64440217 16.297 0.167
2456479.56274835 16.249 0.17
2456113.58834037 16.248 0.167
2455794.69893252 16.412 0.194
2455858.51018585 16.263 0.171
2456804.7066316 16.307 0.238
2455834.55712109 16.218 0.199
