HJD mag emag
2455309.7589699 15.71 0.087
2455818.52390016 15.651 0.093
2456160.60001347 15.647 0.085
2456484.58745569 15.691 0.094
2456133.71639878 15.659 0.089
2456477.63061378 15.653 0.086
2456089.7007663 15.356 0.069
2456115.61282453 15.591 0.084
2455434.65834223 15.72 0.095
2456109.64102519 15.627 0.089
2456161.56627288 15.681 0.092
2456020.7677059 15.988 0.124
2456094.67810458 15.628 0.09
2456480.70307838 15.76 0.097
2456476.55561724 16.273 0.159
2455328.75649563 15.8 0.105
2456129.67719471 15.713 0.095
2456477.52743466 15.632 0.089
2456511.61833425 15.72 0.099
2456476.61999909 15.662 0.093
2456742.84715366 15.904 0.115
2456102.58549545 15.726 0.1
2456102.73475181 15.71 0.096
2456127.58678205 15.637 0.092
2456005.8355524 15.967 0.126
2456526.60220779 15.698 0.098
2457229.55223349 15.801 0.11
2456510.61628162 15.68 0.099
2457229.74547919 15.755 0.111
2456114.62605421 15.848 0.114
2456464.77626912 15.85 0.112
2455829.59314994 15.782 0.113
2456512.63053775 15.781 0.108
2455844.54941545 15.82 0.114
2456734.80947703 15.677 0.101
2456538.59069138 15.757 0.108
2456789.68879582 15.763 0.112
2456477.57984695 15.724 0.103
2456095.63274054 15.698 0.096
2456106.7700705 15.819 0.11
2456162.64197332 15.717 0.102
2456536.5384378 15.679 0.102
2456537.6098039 15.936 0.129
2456745.89754341 15.741 0.105
2456132.64440217 15.839 0.114
2456790.65793362 15.77 0.111
2456479.56274835 15.718 0.105
2456113.58834037 15.687 0.101
2456125.72347952 15.94 0.134
2455794.69893252 15.8 0.112
2456806.71366909 15.792 0.126
2455858.51018585 15.787 0.112
2456144.6836307 15.893 0.131
2456573.49646966 15.668 0.103
2456804.7066316 15.88 0.126
2457225.505621 15.869 0.128
2457273.56285804 16.061 0.159
2457242.60842835 16.11 0.193
2456479.79998416 15.806 0.133
2456536.58374851 15.813 0.132
2456510.48315386 15.942 0.155
2456146.70396897 15.811 0.116
2456424.88940529 15.938 0.148
2456479.70592536 15.857 0.126
