HJD mag emag
2455818.52390016 14.96 0.05
2456160.60001347 14.928 0.046
2456133.71639878 14.966 0.048
2456089.7007663 14.973 0.048
2456115.61282453 14.987 0.049
2455434.65834223 15.021 0.053
2456161.56627288 15.171 0.059
2456094.67810458 14.934 0.048
2456480.70307838 14.924 0.047
2456476.55561724 15.228 0.064
2456129.67719471 15.218 0.062
2456511.61833425 14.96 0.051
2456742.84715366 14.962 0.05
2456102.58549545 14.987 0.051
2456102.73475181 15.169 0.061
2456127.58678205 14.94 0.05
2456005.8355524 15.002 0.053
2456526.60220779 15.261 0.067
2456510.61628162 15.185 0.065
2457229.74547919 14.929 0.053
2456114.62605421 15.214 0.062
2456464.77626912 15.212 0.062
2455829.59314994 14.975 0.055
2456512.63053775 14.93 0.051
2455844.54941545 15.212 0.066
2456734.80947703 14.996 0.054
2456538.59069138 15.193 0.065
2456789.68879582 14.962 0.055
2456477.57984695 14.937 0.053
2456095.63274054 14.92 0.055
2456106.7700705 14.96 0.057
2456162.64197332 14.899 0.049
2456536.5384378 15.157 0.064
2456537.6098039 14.943 0.054
2456132.64440217 15.179 0.063
2456790.65793362 14.942 0.053
2456479.56274835 14.925 0.053
2456113.58834037 14.903 0.053
2456125.72347952 14.927 0.053
2455794.69893252 14.949 0.055
2456806.71366909 15.065 0.06
2455858.51018585 14.941 0.055
2456144.6836307 14.882 0.054
2456573.49646966 15.034 0.061
2457225.505621 15.067 0.063
2457273.56285804 14.936 0.056
2456536.58374851 14.865 0.057
2456479.70592536 14.852 0.056
