HJD mag emag
2455309.7589699 15.049 0.055
2455818.52390016 15.25 0.083
2456160.60001347 14.977 0.056
2456477.63061378 14.907 0.058
2456089.7007663 15.274 0.089
2456115.61282453 15.024 0.068
2456109.64102519 14.96 0.065
2456161.56627288 15.061 0.065
2456020.7677059 15.14 0.065
2456094.67810458 14.924 0.061
2456480.70307838 14.949 0.061
2456476.55561724 15.218 0.084
2455328.75649563 15.048 0.068
2456129.67719471 15.086 0.067
2456477.52743466 15.107 0.085
2456511.61833425 15.195 0.077
2456476.61999909 14.977 0.073
2456742.84715366 15.093 0.069
2456102.58549545 15.088 0.076
2456127.58678205 15.052 0.071
2456005.8355524 15.188 0.072
2456526.60220779 15.016 0.064
2457229.55223349 15.313 0.099
2456510.61628162 15.304 0.09
2457229.74547919 15.229 0.083
2456114.62605421 14.942 0.071
2456464.77626912 15.088 0.072
2455829.59314994 14.994 0.07
2456512.63053775 15.157 0.073
2455844.54941545 15.16 0.077
2456734.80947703 15.286 0.093
2456538.59069138 14.907 0.061
2456789.68879582 15.089 0.077
2456477.57984695 15.31 0.097
2456106.7700705 14.86 0.057
2456536.5384378 15.142 0.074
2456132.64440217 15.114 0.072
2456790.65793362 15.317 0.101
2456479.56274835 14.98 0.079
2456125.72347952 15.24 0.087
2455794.69893252 14.949 0.071
2456806.71366909 15.068 0.077
2455858.51018585 15.01 0.074
2456144.6836307 15.597 0.125
2456573.49646966 15.131 0.074
2456804.7066316 15.634 0.126
2457225.505621 15.251 0.094
2457273.56285804 14.96 0.073
2455834.55712109 15.876 0.166
2456479.79998416 15.611 0.143
2456536.58374851 15.036 0.083
2456510.48315386 15.117 0.093
2456146.70396897 15.856 0.167
2456424.88940529 15.082 0.082
2456479.70592536 15.322 0.11
2457272.58666747 15.312 0.114
2456563.57868992 15.178 0.103
