HJD mag emag
2455818.52390016 12.093 0.01
2456160.60001347 12.101 0.01
2456484.58745569 12.153 0.01
2456133.71639878 12.109 0.01
2456477.63061378 12.097 0.01
2456089.7007663 12.105 0.01
2455434.65834223 12.051 0.01
2456109.64102519 12.078 0.01
2456161.56627288 12.053 0.01
2456020.7677059 12.088 0.01
2456480.70307838 12.091 0.01
2456476.55561724 12.124 0.01
2456129.67719471 12.067 0.01
2456477.52743466 12.044 0.01
2456511.61833425 12.052 0.01
2456742.84715366 12.057 0.01
2456102.58549545 12.034 0.01
2456005.8355524 12.046 0.01
2456526.60220779 12.025 0.01
2457229.55223349 12.064 0.01
2457229.74547919 12.093 0.01
2456464.77626912 12.01 0.01
2455829.59314994 12.031 0.01
2456512.63053775 12.009 0.01
2455844.54941545 12.022 0.01
2456734.80947703 12.01 0.01
2456538.59069138 12.006 0.01
2456789.68879582 12.014 0.01
2456477.57984695 12.021 0.01
2456095.63274054 12.029 0.01
2456106.7700705 12.006 0.01
2456162.64197332 12.012 0.01
2456537.6098039 12.019 0.01
2456745.89754341 12.002 0.01
2456132.64440217 11.991 0.01
2456790.65793362 12.003 0.01
2456479.56274835 11.999 0.01
2456113.58834037 12.006 0.01
2456125.72347952 12.009 0.01
2455794.69893252 12.022 0.01
2455858.51018585 12.013 0.01
2456144.6836307 11.999 0.01
2456573.49646966 12.001 0.01
2457225.505621 12.009 0.01
2457242.60842835 12.083 0.01
2455834.55712109 11.975 0.01
2456510.48315386 11.986 0.01
2456146.70396897 12 0.01
2456424.88940529 12.008 0.01
2456479.70592536 11.979 0.01
2456563.57868992 11.978 0.01
