HJD mag emag
2455309.7589699 15.095 0.05
2455818.52390016 15.133 0.057
2456160.60001347 15.059 0.05
2456484.58745569 14.985 0.05
2456133.71639878 15.082 0.053
2456477.63061378 15.002 0.048
2456089.7007663 15.046 0.051
2456115.61282453 15.104 0.054
2455434.65834223 15.061 0.054
2456109.64102519 15.036 0.053
2456161.56627288 15.026 0.051
2456020.7677059 15.104 0.056
2456094.67810458 15.021 0.052
2456480.70307838 15.015 0.05
2456476.55561724 15.02 0.052
2455328.75649563 15.109 0.056
2456129.67719471 15.054 0.053
2456477.52743466 15.014 0.052
2456511.61833425 15.024 0.053
2456476.61999909 15.034 0.053
2456742.84715366 15.014 0.053
2456102.58549545 15.101 0.058
2456102.73475181 15.04 0.054
2456127.58678205 15.11 0.058
2456005.8355524 15.096 0.057
2456526.60220779 15.053 0.055
2457229.55223349 15.005 0.055
2456510.61628162 14.999 0.053
2457229.74547919 15.156 0.067
2456114.62605421 15.069 0.056
2456464.77626912 15.02 0.052
2455829.59314994 15.082 0.059
2456512.63053775 15.018 0.054
2455844.54941545 15.145 0.06
2456734.80947703 15.084 0.06
2456538.59069138 15.051 0.057
2456789.68879582 15.081 0.06
2456477.57984695 15.077 0.058
2456095.63274054 15.083 0.06
2456106.7700705 15.075 0.058
2456162.64197332 15.055 0.057
2456537.6098039 15.04 0.057
2456745.89754341 15.053 0.058
2456790.65793362 15.046 0.058
2456479.56274835 15.032 0.058
2456113.58834037 15.125 0.063
2456125.72347952 15.102 0.064
2455794.69893252 15.141 0.063
2456806.71366909 15.025 0.059
2455858.51018585 15.125 0.065
2456144.6836307 15.147 0.07
2456804.7066316 14.996 0.065
2457273.56285804 15.123 0.07
2457242.60842835 15.241 0.092
2455834.55712109 15.226 0.081
2456536.58374851 15.065 0.072
2456146.70396897 15.104 0.073
2456424.88940529 15.037 0.075
2456479.70592536 15.104 0.066
2457272.58666747 15.124 0.078
2456563.57868992 15.1 0.079
