HJD mag emag
2455309.7589699 13.778 0.015
2455818.52390016 13.227 0.01
2456160.60001347 13.225 0.01
2456484.58745569 13.722 0.016
2456133.71639878 13.332 0.011
2456477.63061378 13.352 0.011
2456089.7007663 13.277 0.011
2456115.61282453 13.7 0.015
2455434.65834223 13.354 0.012
2456109.64102519 13.245 0.011
2456161.56627288 13.261 0.01
2456020.7677059 13.249 0.011
2456094.67810458 13.262 0.011
2456480.70307838 13.252 0.01
2456476.55561724 13.239 0.011
2455328.75649563 13.359 0.012
2456129.67719471 13.255 0.01
2456477.52743466 13.269 0.011
2456511.61833425 13.274 0.011
2456476.61999909 13.639 0.015
2456742.84715366 13.256 0.011
2456102.58549545 13.317 0.012
2456102.73475181 13.416 0.012
2456127.58678205 13.372 0.012
2456005.8355524 13.347 0.012
2456526.60220779 13.337 0.012
2457229.55223349 13.356 0.013
2456510.61628162 13.223 0.011
2457229.74547919 13.7 0.017
2456114.62605421 13.547 0.014
2456464.77626912 13.191 0.01
2455829.59314994 13.668 0.017
2456477.57984695 13.708 0.017
2456095.63274054 13.143 0.011
2456106.7700705 13.167 0.012
2456162.64197332 13.215 0.011
2456536.5384378 13.518 0.014
2456745.89754341 13.369 0.013
2456132.64440217 13.72 0.017
2456790.65793362 13.453 0.014
2456479.56274835 13.231 0.011
2456113.58834037 13.218 0.011
2455858.51018585 13.306 0.012
2456144.6836307 13.2 0.012
2456804.7066316 13.741 0.032
2457225.505621 13.215 0.012
2457273.56285804 13.619 0.017
2455834.55712109 13.221 0.014
2456510.48315386 13.185 0.012
