HJD mag emag
2456477.63061378 13.848 0.017
2456089.7007663 13.827 0.017
2456020.7677059 13.849 0.018
2456094.67810458 14.226 0.025
2456476.55561724 13.923 0.02
2456742.84715366 13.822 0.018
2456102.58549545 13.982 0.021
2456127.58678205 14.302 0.028
2456114.62605421 13.898 0.019
2456477.57984695 13.891 0.02
2456095.63274054 13.91 0.021
2456745.89754341 13.91 0.021
2456132.64440217 14.201 0.027
2456479.56274835 13.933 0.023
2456113.58834037 13.822 0.02
2455794.69893252 14.187 0.027
2455858.51018585 13.994 0.023
2456144.6836307 13.857 0.022
2456573.49646966 13.835 0.021
2457273.56285804 13.897 0.023
2457242.60842835 13.934 0.028
2455834.55712109 13.885 0.025
2456479.79998416 13.882 0.024
2456536.58374851 13.897 0.026
2456146.70396897 13.851 0.025
2456424.88940529 14.108 0.031
2456479.70592536 14.201 0.031
2457272.58666747 13.94 0.028
2456563.57868992 13.932 0.027
2456514.70186303 13.827 0.05
