HJD mag emag
2455309.7589699 13.383 0.011
2455818.52390016 13.661 0.016
2456160.60001347 13.784 0.016
2456484.58745569 13.32 0.011
2456133.71639878 13.287 0.011
2456477.63061378 13.669 0.015
2456089.7007663 13.66 0.015
2456115.61282453 13.237 0.01
2455434.65834223 13.276 0.011
2456109.64102519 13.233 0.011
2456161.56627288 13.262 0.011
2456020.7677059 13.271 0.011
2456094.67810458 13.276 0.011
2456480.70307838 13.985 0.02
2456476.55561724 13.263 0.011
2456129.67719471 13.987 0.02
2456477.52743466 13.611 0.015
2456511.61833425 13.942 0.02
2456476.61999909 13.28 0.011
2456742.84715366 13.4 0.012
2456102.58549545 13.343 0.012
2456102.73475181 13.316 0.011
2456127.58678205 13.272 0.011
2456005.8355524 13.348 0.012
2456526.60220779 13.376 0.012
2457229.55223349 13.371 0.013
2456510.61628162 13.303 0.012
2457229.74547919 13.315 0.012
2456114.62605421 13.366 0.012
2456464.77626912 13.349 0.012
2455829.59314994 13.243 0.012
2456512.63053775 13.277 0.012
2455844.54941545 13.249 0.011
2456734.80947703 13.241 0.011
2456538.59069138 13.333 0.012
2456789.68879582 13.295 0.012
2456106.7700705 13.256 0.012
2456162.64197332 13.297 0.012
2456536.5384378 13.372 0.013
2456537.6098039 13.262 0.012
2456745.89754341 13.437 0.014
2456790.65793362 13.279 0.012
2456479.56274835 13.267 0.012
2456113.58834037 13.343 0.013
2456125.72347952 13.312 0.013
2455794.69893252 13.326 0.013
2456806.71366909 13.362 0.013
2456573.49646966 13.389 0.014
2456804.7066316 13.394 0.024
2457225.505621 13.347 0.013
2457273.56285804 13.248 0.012
2456510.48315386 13.286 0.013
2456424.88940529 13.347 0.021
2456479.70592536 13.295 0.014
2457272.58666747 13.385 0.017
2456563.57868992 13.449 0.02
2456514.70186303 13.699 0.033
