HJD mag emag
2456133.71639878 15.961 0.117
2456480.70307838 15.895 0.11
2456476.55561724 15.784 0.104
2456129.67719471 15.947 0.117
2456477.52743466 15.822 0.108
2456511.61833425 16.056 0.132
2456742.84715366 15.947 0.121
2456102.73475181 15.908 0.117
2456526.60220779 15.914 0.119
2456510.61628162 16.016 0.132
2457229.74547919 16.215 0.165
2456464.77626912 16.004 0.128
2456512.63053775 15.969 0.127
2456538.59069138 16.059 0.137
2456477.57984695 16.072 0.139
2456095.63274054 16.13 0.152
2456162.64197332 16.178 0.156
2456537.6098039 16.243 0.165
2456479.56274835 16.157 0.165
2456125.72347952 16.172 0.16
2456573.49646966 16.23 0.176
2456479.79998416 16.326 0.205
2456536.58374851 16.343 0.228
2456424.88940529 16.201 0.203
2456479.70592536 16.162 0.176
